RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 7726 7966     0     0  con    0  1.0D+00  1.0D-03  8.572D-04 -4.119D+02
 7727 7967     0     0  con    0  1.0D+00  1.9D-03  2.249D-03 -4.119D+02
 7728 7968     0     0  con    0  1.0D+00  1.0D-03  7.552D-04 -4.119D+02
 7729 7969     0     0  con    0  1.0D+00  1.1D-03  5.770D-04 -4.119D+02
 7730 7970     0     0  con    0  1.0D+00  8.7D-04  5.868D-04 -4.119D+02
 7731 7971     0     0  con    0  1.0D+00  1.9D-03  2.022D-03 -4.119D+02
 7732 7972     0     0  con    0  1.0D+00  1.4D-03  6.956D-04 -4.119D+02
 7733 7973     0     0  con    0  1.0D+00  1.2D-04  4.671D-04 -4.119D+02
 7734 7974     0     0  con    0  1.0D+00  6.2D-04  1.457D-03 -4.119D+02
 7735 7975     0     0  con    0  1.0D+00  1.2D-03  3.171D-03 -4.119D+02
 7736 7976     0     0  con    0  1.0D+00  1.7D-05  7.325D-04 -4.119D+02
 7737 7977     0     0  con    0  1.0D+00  5.6D-04  5.566D-04 -4.119D+02
 7738 7978     0     0  con    0  1.0D+00  8.7D-04  8.339D-04 -4.119D+02
 7739 7979     0     0  con    0  1.0D+00  1.2D-03  1.015D-03 -4.119D+02
 7740 7980     0     0  con    0  1.0D+00  1.3D-03  8.696D-04 -4.119D+02
 7741 7981     0     0  con    0  1.0D+00  2.6D-04  1.463D-04 -4.119D+02
 7742 7982     0     0  con    0  1.0D+00  2.5D-04  6.602D-04 -4.119D+02
 7743 7983     0     0  con    0  1.0D+00  1.3D-04  1.168D-03 -4.119D+02
 7744 7984     0     0  con    0  1.0D+00  4.0D-04  8.239D-04 -4.119D+02
 7745 7985     0     0  con    0  1.0D+00  5.9D-04  4.467D-04 -4.119D+02
 7746 7987     0     0  con    1  5.0D-01  6.1D-04  1.620D-03 -4.119D+02
 7747 7988     0     0  con    0  1.0D+00  4.8D-04  3.351D-04 -4.119D+02
 7748 7989     0     0  con    0  1.0D+00  1.3D-04  1.676D-04 -4.119D+02
 7749 7990     0     0  con    0  1.0D+00  3.3D-04  8.550D-04 -4.119D+02
 7750 7991     0     0  con    0  1.0D+00  5.2D-04  8.045D-04 -4.119D+02
 7751 7992     0     0  con    0  1.0D+00  1.0D-04  2.968D-04 -4.119D+02
 7752 7993     0     0  con    0  1.0D+00  5.1D-04  3.335D-04 -4.119D+02
 7753 7994     0     0  con    0  1.0D+00  4.7D-04  1.681D-03 -4.119D+02
 7754 7995     0     0  con    0  1.0D+00  5.8D-04  5.271D-04 -4.119D+02
 7755 7996     0     0  con    0  1.0D+00  5.5D-04  8.431D-04 -4.119D+02
 7756 7997     0     0  con    0  1.0D+00  4.9D-04  7.687D-04 -4.119D+02
 7757 7998     0     0  con    0  1.0D+00  9.2D-05  5.068D-04 -4.119D+02
 7758 7999     0     0  con    0  1.0D+00  3.2D-04  4.331D-04 -4.119D+02
 7759 8000     0     0  con    0  1.0D+00  7.4D-04  2.237D-03 -4.119D+02
 7760 8001     0     0  con    0  1.0D+00  1.6D-04  1.055D-03 -4.119D+02
 7761 8002     0     0  con    0  1.0D+00  5.1D-04  4.413D-04 -4.119D+02
 7762 8003     0     0  con    0  1.0D+00  4.4D-04  5.709D-04 -4.119D+02
 7763 8004     0     0  con    0  1.0D+00  8.9D-04  2.548D-03 -4.119D+02
 7764 8005     0     0  con    0  1.0D+00  7.8D-04  8.323D-04 -4.119D+02
 7765 8006     0     0  con    0  1.0D+00  3.0D-05  2.291D-04 -4.119D+02
 7766 8007     0     0  con    0  1.0D+00  4.9D-05  4.989D-04 -4.119D+02
 7767 8008     0     0  con    0  1.0D+00  1.2D-04  8.779D-04 -4.119D+02
 7768 8009     0     0  con    0  1.0D+00  9.4D-05  3.866D-04 -4.119D+02
 7769 8010     0     0  con    0  1.0D+00  2.7D-04  1.449D-04 -4.119D+02
 7770 8011     0     0  con    0  1.0D+00  1.8D-04  1.022D-03 -4.119D+02
 7771 8012     0     0  con    0  1.0D+00  1.2D-04  6.370D-04 -4.119D+02
 7772 8013     0     0  con    0  1.0D+00  3.1D-04  3.704D-04 -4.119D+02
 7773 8014     0     0  con    0  1.0D+00  1.8D-04  9.691D-04 -4.119D+02
 7774 8015     0     0  con    0  1.0D+00  7.8D-06  4.301D-04 -4.119D+02
 7775 8016     0     0  con    0  1.0D+00  4.4D-05  2.691D-04 -4.119D+02
 7776 8017     0     0  con    0  1.0D+00  6.7D-05  3.412D-04 -4.119D+02
 7777 8018     0     0  con    0  1.0D+00  2.4D-04  8.509D-04 -4.119D+02
 7778 8019     0     0  con    0  1.0D+00  3.4D-04  9.347D-04 -4.119D+02
 7779 8020     0     0  con    0  1.0D+00  3.6D-05  2.573D-04 -4.119D+02
 7780 8021     0     0  con    0  1.0D+00  7.5D-05  4.175D-04 -4.119D+02
 7781 8022     0     0  con    0  1.0D+00  1.4D-04  6.090D-04 -4.119D+02
 7782 8023     0     0  con    0  1.0D+00  4.4D-04  1.749D-03 -4.119D+02
 7783 8024     0     0  con    0  1.0D+00  4.1D-05  2.318D-04 -4.119D+02
 7784 8025     0     0  con    0  1.0D+00  8.3D-05  2.960D-04 -4.119D+02
 7785 8026     0     0  con    0  1.0D+00  1.6D-04  4.337D-04 -4.119D+02
 7786 8027     0     0  con    0  1.0D+00  3.2D-04  1.431D-03 -4.119D+02
 7787 8028     0     0  con    0  1.0D+00  2.8D-04  4.374D-04 -4.119D+02
 7788 8029     0     0  con    0  1.0D+00  2.2D-04  2.813D-04 -4.119D+02
 7789 8030     0     0  con    0  1.0D+00  2.7D-04  5.648D-04 -4.119D+02
 7790 8031     0     0  con    0  1.0D+00  4.8D-04  1.989D-03 -4.119D+02
 7791 8032     0     0  con    0  1.0D+00  2.1D-05  3.229D-04 -4.119D+02
 7792 8033     0     0  con    0  1.0D+00  3.1D-05  4.077D-04 -4.119D+02
 7793 8034     0     0  con    0  1.0D+00  1.2D-04  5.985D-04 -4.119D+02
 7794 8035     0     0  con    0  1.0D+00  2.9D-04  1.158D-03 -4.119D+02
 7795 8037     0     0  con    1  5.1D-01  3.1D-04  1.101D-03 -4.119D+02
 7796 8038     0     0  con    0  1.0D+00  2.2D-04  3.079D-04 -4.119D+02
 7797 8039     0     0  con    0  1.0D+00  1.3D-04  2.973D-04 -4.119D+02
 7798 8040     0     0  con    0  1.0D+00  2.2D-04  6.083D-04 -4.119D+02
 7799 8041     0     0  con    0  1.0D+00  2.5D-04  1.342D-03 -4.119D+02
 7800 8042     0     0  con    0  1.0D+00  9.2D-05  3.972D-04 -4.119D+02
 7801 8043     0     0  con    0  1.0D+00  1.1D-04  3.389D-04 -4.119D+02
 7802 8044     0     0  con    0  1.0D+00  9.7D-05  4.146D-04 -4.119D+02
 7803 8046     0     0  con    1  4.8D-01  1.8D-04  1.267D-03 -4.119D+02
 7804 8047     0     0  con    0  1.0D+00  1.8D-04  3.190D-04 -4.119D+02
 7805 8048     0     0  con    0  1.0D+00  1.0D-04  1.163D-04 -4.119D+02
 7806 8049     0     0  con    0  1.0D+00  1.6D-04  4.758D-04 -4.119D+02
 7807 8050     0     0  con    0  1.0D+00  1.8D-04  7.067D-04 -4.119D+02
 7808 8051     0     0  con    0  1.0D+00  8.7D-05  2.354D-04 -4.119D+02
 7809 8052     0     0  con    0  1.0D+00  1.9D-04  2.170D-04 -4.119D+02
 7810 8053     0     0  con    0  1.0D+00  1.3D-04  5.860D-04 -4.119D+02
 7811 8054     0     0  con    0  1.0D+00  1.4D-04  4.398D-04 -4.119D+02
 7812 8055     0     0  con    0  1.0D+00  2.7D-04  5.252D-04 -4.119D+02
 7813 8056     0     0  con    0  1.0D+00  1.5D-04  3.192D-04 -4.119D+02
 7814 8057     0     0  con    0  1.0D+00  8.5D-05  2.598D-04 -4.119D+02
 7815 8058     0     0  con    0  1.0D+00  2.4D-04  6.923D-04 -4.119D+02
 7816 8059     0     0  con    0  1.0D+00  3.3D-04  7.152D-04 -4.119D+02
 7817 8060     0     0  con    0  1.0D+00  1.1D-04  3.324D-04 -4.119D+02
 7818 8061     0     0  con    0  1.0D+00  3.1D-04  1.275D-04 -4.119D+02
 7819 8062     0     0  con    0  1.0D+00  2.7D-04  6.829D-04 -4.119D+02
 7820 8063     0     0  con    0  1.0D+00  3.5D-04  5.639D-04 -4.119D+02
 7821 8064     0     0  con    0  1.0D+00  5.0D-04  1.746D-03 -4.119D+02
 7822 8065     0     0  con    0  1.0D+00  1.3D-04  2.521D-04 -4.119D+02
 7823 8066     0     0  con    0  1.0D+00  8.4D-05  6.202D-04 -4.119D+02
 7824 8067     0     0  con    0  1.0D+00  2.0D-04  1.020D-03 -4.119D+02
 7825 8068     0     0  con    0  1.0D+00  2.8D-04  1.512D-03 -4.119D+02
 7826 8069     0     0  con    0  1.0D+00  1.4D-04  2.964D-04 -4.119D+02
 7827 8070     0     0  con    0  1.0D+00  9.9D-05  2.176D-04 -4.119D+02
 7828 8071     0     0  con    0  1.0D+00  1.2D-04  2.974D-04 -4.119D+02
 7829 8072     0     0  con    0  1.0D+00  2.4D-04  9.532D-04 -4.119D+02
 7830 8073     0     0  con    0  1.0D+00  6.1D-04  1.709D-03 -4.119D+02
 7831 8074     0     0  con    0  1.0D+00  4.5D-05  2.574D-04 -4.119D+02
 7832 8075     0     0  con    0  1.0D+00  1.4D-05  3.105D-04 -4.119D+02
 7833 8076     0     0  con    0  1.0D+00  1.1D-04  4.158D-04 -4.119D+02
 7834 8077     0     0  con    0  1.0D+00  3.7D-04  1.932D-03 -4.119D+02
 7835 8078     0     0  con    0  1.0D+00  2.5D-05  4.067D-04 -4.119D+02
 7836 8079     0     0  con    0  1.0D+00  7.7D-05  1.558D-04 -4.119D+02
 7837 8080     0     0  con    0  1.0D+00  1.5D-04  3.772D-04 -4.119D+02
 7838 8081     0     0  con    0  1.0D+00  1.9D-04  5.691D-04 -4.119D+02
 7839 8082     0     0  con    0  1.0D+00  4.6D-04  1.984D-03 -4.119D+02
 7840 8083     0     0  con    0  1.0D+00  1.1D-04  4.282D-04 -4.119D+02
 7841 8084     0     0  con    0  1.0D+00  2.9D-05  2.304D-04 -4.119D+02
 7842 8085     0     0  con    0  1.0D+00  1.1D-04  3.751D-04 -4.119D+02
 7843 8086     0     0  con    0  1.0D+00  1.7D-04  4.670D-04 -4.119D+02
 7844 8088     0     0  con    1  4.0D-01  2.0D-04  1.058D-03 -4.119D+02
 7845 8089     0     0  con    0  1.0D+00  2.7D-04  3.603D-04 -4.119D+02
 7846 8090     0     0  con    0  1.0D+00  1.7D-04  1.056D-04 -4.119D+02
 7847 8091     0     0  con    0  1.0D+00  2.6D-04  5.383D-04 -4.119D+02
 7848 8092     0     0  con    0  1.0D+00  1.8D-04  2.689D-04 -4.119D+02
 7849 8093     0     0  con    0  1.0D+00  2.7D-05  1.422D-04 -4.119D+02
 7850 8094     0     0  con    0  1.0D+00  1.7D-04  2.390D-04 -4.119D+02
 7851 8095     0     0  con    0  1.0D+00  1.5D-04  8.262D-04 -4.119D+02
 7852 8096     0     0  con    0  1.0D+00  2.1D-04  3.165D-04 -4.119D+02
 7853 8097     0     0  con    0  1.0D+00  5.0D-04  5.806D-04 -4.119D+02
 7854 8098     0     0  con    0  1.0D+00  3.9D-04  6.937D-04 -4.119D+02
 7855 8099     0     0  con    0  1.0D+00  5.6D-05  3.627D-04 -4.119D+02
 7856 8100     0     0  con    0  1.0D+00  3.6D-04  3.117D-04 -4.119D+02
 7857 8101     0     0  con    0  1.0D+00  6.1D-04  1.380D-03 -4.119D+02
 7858 8102     0     0  con    0  1.0D+00  3.5D-04  7.621D-04 -4.119D+02
 7859 8103     0     0  con    0  1.0D+00  7.2D-04  5.416D-04 -4.119D+02
 7860 8104     0     0  con    0  1.0D+00  3.3D-04  8.963D-04 -4.119D+02
 7861 8105     0     0  con    0  1.0D+00  4.0D-04  1.166D-03 -4.119D+02
 7862 8106     0     0  con    0  1.0D+00  1.2D-03  1.383D-03 -4.119D+02
 7863 8108     0     0  con    1  3.1D-01  5.7D-04  7.892D-04 -4.119D+02
 7864 8109     0     0  con    0  1.0D+00  2.0D-04  2.288D-04 -4.119D+02
 7865 8110     0     0  con    0  1.0D+00  2.2D-04  6.653D-04 -4.119D+02
 7866 8111     0     0  con    0  1.0D+00  2.5D-04  1.903D-03 -4.119D+02
 7867 8112     0     0  con    0  1.0D+00  4.4D-05  4.512D-04 -4.119D+02
 7868 8113     0     0  con    0  1.0D+00  9.8D-05  7.337D-04 -4.119D+02
 7869 8114     0     0  con    0  1.0D+00  1.3D-04  7.539D-04 -4.119D+02
 7870 8115     0     0  con    0  1.0D+00  5.6D-04  2.831D-03 -4.119D+02
 7871 8116     0     0  con    0  1.0D+00  6.6D-05  6.182D-04 -4.119D+02
 7872 8117     0     0  con    0  1.0D+00  6.0D-05  2.725D-04 -4.119D+02
 7873 8118     0     0  con    0  1.0D+00  1.6D-04  4.473D-04 -4.119D+02
 7874 8119     0     0  con    0  1.0D+00  2.4D-04  2.103D-03 -4.119D+02
 7875 8120     0     0  con    0  1.0D+00  1.5D-04  8.272D-04 -4.119D+02
 7876 8121     0     0  con    0  1.0D+00  1.7D-04  2.463D-04 -4.119D+02
 7877 8122     0     0  con    0  1.0D+00  1.2D-04  5.596D-04 -4.119D+02
 7878 8123     0     0  con    0  1.0D+00  3.6D-04  9.753D-04 -4.119D+02
 7879 8125     0     0  con    1  4.3D-01  2.6D-04  1.556D-03 -4.119D+02
 7880 8126     0     0  con    0  1.0D+00  2.0D-04  6.650D-04 -4.119D+02
 7881 8127     0     0  con    0  1.0D+00  1.7D-04  2.207D-04 -4.119D+02
 7882 8128     0     0  con    0  1.0D+00  1.4D-04  8.663D-04 -4.119D+02
 7883 8129     0     0  con    0  1.0D+00  2.1D-04  1.009D-03 -4.119D+02
 7884 8130     0     0  con    0  1.0D+00  9.0D-05  4.990D-04 -4.119D+02
 7885 8131     0     0  con    0  1.0D+00  2.0D-04  8.246D-04 -4.119D+02
 7886 8132     0     0  con    0  1.0D+00  1.6D-04  1.125D-03 -4.119D+02
 7887 8133     0     0  con    0  1.0D+00  9.3D-05  4.706D-04 -4.119D+02
 7888 8134     0     0  con    0  1.0D+00  2.7D-04  6.870D-04 -4.119D+02
 7889 8135     0     0  con    0  1.0D+00  2.0D-04  7.185D-04 -4.119D+02
 7890 8136     0     0  con    0  1.0D+00  4.6D-04  1.597D-03 -4.119D+02
 7891 8137     0     0  con    0  1.0D+00  1.7D-04  3.278D-04 -4.119D+02
 7892 8138     0     0  con    0  1.0D+00  1.6D-04  7.359D-04 -4.119D+02
 7893 8139     0     0  con    0  1.0D+00  2.4D-04  1.283D-03 -4.119D+02
 7894 8140     0     0  con    0  1.0D+00  5.3D-04  1.429D-03 -4.119D+02
 7895 8141     0     0  con    0  1.0D+00  2.5D-04  3.546D-04 -4.119D+02
 7896 8142     0     0  con    0  1.0D+00  3.7D-04  6.433D-04 -4.119D+02
 7897 8143     0     0  con    0  1.0D+00  3.6D-04  1.315D-03 -4.119D+02
 7898 8144     0     0  con    0  1.0D+00  2.9D-04  3.799D-04 -4.119D+02
 7899 8145     0     0  con    0  1.0D+00  3.4D-04  3.450D-04 -4.119D+02
 7900 8146     0     0  con    0  1.0D+00  3.3D-04  8.812D-04 -4.119D+02
 7901 8147     0     0  con    0  1.0D+00  1.8D-04  4.104D-04 -4.119D+02
 7902 8148     0     0  con    0  1.0D+00  3.3D-04  4.242D-04 -4.119D+02
 7903 8149     0     0  con    0  1.0D+00  4.2D-04  1.856D-03 -4.119D+02
 7904 8150     0     0  con    0  1.0D+00  1.9D-05  6.854D-04 -4.119D+02
 7905 8151     0     0  con    0  1.0D+00  1.0D-04  3.058D-04 -4.119D+02
 7906 8152     0     0  con    0  1.0D+00  1.8D-04  5.000D-04 -4.119D+02
 7907 8153     0     0  con    0  1.0D+00  4.2D-04  1.270D-03 -4.119D+02
 7908 8154     0     0  con    0  1.0D+00  6.5D-04  2.234D-03 -4.119D+02
 7909 8155     0     0  con    0  1.0D+00  8.3D-05  3.509D-04 -4.119D+02
 7910 8156     0     0  con    0  1.0D+00  2.1D-05  2.296D-04 -4.119D+02
 7911 8157     0     0  con    0  1.0D+00  6.3D-05  5.250D-04 -4.119D+02
 7912 8158     0     0  con    0  1.0D+00  2.3D-04  7.154D-04 -4.119D+02
 7913 8160     0     0  con    1  4.5D-01  2.0D-04  6.744D-04 -4.119D+02
 7914 8161     0     0  con    0  1.0D+00  2.3D-04  2.242D-04 -4.119D+02
 7915 8162     0     0  con    0  1.0D+00  1.3D-04  2.247D-04 -4.119D+02
 7916 8163     0     0  con    0  1.0D+00  1.8D-04  6.215D-04 -4.119D+02
 7917 8164     0     0  con    0  1.0D+00  9.8D-05  3.686D-04 -4.119D+02
 7918 8165     0     0  con    0  1.0D+00  8.1D-05  4.122D-04 -4.119D+02
 7919 8166     0     0  con    0  1.0D+00  1.9D-04  1.036D-03 -4.119D+02
 7920 8167     0     0  con    0  1.0D+00  1.8D-04  6.241D-04 -4.119D+02
 7921 8168     0     0  con    0  1.0D+00  7.8D-05  4.866D-04 -4.119D+02
 7922 8169     0     0  con    0  1.0D+00  2.8D-04  8.627D-04 -4.119D+02
 7923 8170     0     0  con    0  1.0D+00  1.6D-04  7.956D-04 -4.119D+02
 7924 8171     0     0  con    0  1.0D+00  9.9D-06  4.134D-04 -4.119D+02
 7925 8172     0     0  con    0  1.0D+00  2.0D-04  3.920D-04 -4.119D+02
 7926 8173     0     0  con    0  1.0D+00  2.1D-04  5.250D-04 -4.119D+02
 7927 8175     0     0  con    1  4.0D-01  2.4D-04  6.573D-04 -4.119D+02
 7928 8176     0     0  con    0  1.0D+00  3.3D-04  1.688D-04 -4.119D+02
 7929 8177     0     0  con    0  1.0D+00  2.3D-04  1.797D-04 -4.119D+02
 7930 8178     0     0  con    0  1.0D+00  3.9D-04  1.769D-03 -4.119D+02
 7931 8179     0     0  con    0  1.0D+00  2.1D-04  3.983D-04 -4.119D+02
 7932 8180     0     0  con    0  1.0D+00  1.2D-04  3.252D-04 -4.119D+02
 7933 8181     0     0  con    0  1.0D+00  1.9D-04  8.722D-04 -4.119D+02
 7934 8183     0     0  con    1  4.2D-01  1.6D-04  1.022D-03 -4.119D+02
 7935 8184     0     0  con    0  1.0D+00  9.7D-05  4.293D-04 -4.119D+02
 7936 8185     0     0  con    0  1.0D+00  2.1D-04  3.770D-04 -4.119D+02
 7937 8186     0     0  con    0  1.0D+00  2.3D-04  1.219D-03 -4.119D+02
 7938 8187     0     0  con    0  1.0D+00  1.8D-04  2.685D-04 -4.119D+02
 7939 8188     0     0  con    0  1.0D+00  1.2D-04  2.338D-04 -4.119D+02
 7940 8189     0     0  con    0  1.0D+00  1.8D-04  1.031D-03 -4.119D+02
 7941 8190     0     0  con    0  1.0D+00  6.5D-05  2.192D-04 -4.119D+02
 7942 8191     0     0  con    0  1.0D+00  3.8D-05  4.089D-04 -4.119D+02
 7943 8192     0     0  con    0  1.0D+00  1.6D-04  6.229D-04 -4.119D+02
 7944 8193     0     0  con    0  1.0D+00  2.7D-04  1.385D-03 -4.119D+02
 7945 8194     0     0  con    0  1.0D+00  7.6D-05  4.138D-04 -4.119D+02
 7946 8195     0     0  con    0  1.0D+00  8.6D-05  1.225D-04 -4.119D+02
 7947 8196     0     0  con    0  1.0D+00  1.1D-04  2.131D-04 -4.119D+02
 7948 8197     0     0  con    0  1.0D+00  1.4D-04  3.554D-04 -4.119D+02
 7949 8198     0     0  con    0  1.0D+00  3.3D-04  1.081D-03 -4.119D+02
 7950 8199     0     0  con    0  1.0D+00  5.2D-05  7.617D-05 -4.119D+02
 7951 8200     0     0  con    0  1.0D+00  2.5D-05  2.031D-04 -4.119D+02
 7952 8201     0     0  con    0  1.0D+00  2.9D-05  2.959D-04 -4.119D+02
 7953 8202     0     0  con    0  1.0D+00  2.0D-04  1.160D-03 -4.119D+02
 7954 8203     0     0  con    0  1.0D+00  2.5D-05  4.257D-04 -4.119D+02
 7955 8204     0     0  con    0  1.0D+00  7.2D-05  8.789D-05 -4.119D+02
 7956 8205     0     0  con    0  1.0D+00  1.1D-04  2.062D-04 -4.119D+02
 7957 8206     0     0  con    0  1.0D+00  1.3D-04  2.619D-04 -4.119D+02
 7958 8208     0     0  con    1  5.1D-01  1.7D-04  6.839D-04 -4.119D+02
 7959 8209     0     0  con    0  1.0D+00  1.2D-04  1.966D-04 -4.119D+02
 7960 8210     0     0  con    0  1.0D+00  8.7D-05  1.307D-04 -4.119D+02
 7961 8211     0     0  con    0  1.0D+00  1.6D-04  5.890D-04 -4.119D+02
 7962 8212     0     0  con    0  1.0D+00  2.3D-04  1.101D-03 -4.119D+02
 7963 8213     0     0  con    0  1.0D+00  8.9D-06  2.797D-04 -4.119D+02
 7964 8214     0     0  con    0  1.0D+00  3.6D-05  1.859D-04 -4.119D+02
 7965 8215     0     0  con    0  1.0D+00  7.9D-05  3.266D-04 -4.119D+02
 7966 8216     0     0  con    0  1.0D+00  2.8D-04  1.002D-03 -4.119D+02
 7967 8217     0     0  con    0  1.0D+00  2.5D-04  4.077D-04 -4.119D+02
 7968 8218     0     0  con    0  1.0D+00  1.8D-04  2.549D-04 -4.119D+02
 7969 8219     0     0  con    0  1.0D+00  2.3D-04  5.028D-04 -4.119D+02
 7970 8220     0     0  con    0  1.0D+00  2.9D-04  6.149D-04 -4.119D+02
 7971 8221     0     0  con    0  1.0D+00  2.1D-05  1.392D-04 -4.119D+02
 7972 8222     0     0  con    0  1.0D+00  9.1D-05  3.668D-04 -4.119D+02
 7973 8223     0     0  con    0  1.0D+00  1.4D-04  4.796D-04 -4.119D+02
 7974 8224     0     0  con    0  1.0D+00  5.0D-04  1.427D-03 -4.119D+02
 7975 8225     0     0  con    0  1.0D+00  2.0D-04  1.753D-04 -4.119D+02
 7976 8226     0     0  con    0  1.0D+00  1.5D-04  2.863D-04 -4.119D+02
 7977 8227     0     0  con    0  1.0D+00  1.6D-04  2.744D-04 -4.119D+02
 7978 8228     0     0  con    0  1.0D+00  2.3D-04  6.279D-04 -4.119D+02
 7979 8229     0     0  con    0  1.0D+00  3.4D-04  4.478D-04 -4.119D+02
 7980 8230     0     0  con    0  1.0D+00  9.4D-05  1.569D-04 -4.119D+02
 7981 8231     0     0  con    0  1.0D+00  1.7D-04  3.561D-04 -4.119D+02
 7982 8232     0     0  con    0  1.0D+00  2.3D-04  1.192D-03 -4.119D+02
 7983 8233     0     0  con    0  1.0D+00  2.1D-05  2.373D-04 -4.119D+02
 7984 8234     0     0  con    0  1.0D+00  4.3D-05  1.391D-04 -4.119D+02
 7985 8235     0     0  con    0  1.0D+00  9.6D-05  2.599D-04 -4.119D+02
 7986 8236     0     0  con    0  1.0D+00  1.6D-04  5.313D-04 -4.119D+02
 7987 8237     0     0  con    0  1.0D+00  3.0D-04  4.796D-04 -4.119D+02
 7988 8238     0     0  con    0  1.0D+00  5.5D-05  1.195D-04 -4.119D+02
 7989 8239     0     0  con    0  1.0D+00  5.5D-05  2.534D-04 -4.119D+02
 7990 8240     0     0  con    0  1.0D+00  1.1D-04  4.455D-04 -4.119D+02
 7991 8241     0     0  con    0  1.0D+00  2.7D-04  4.991D-04 -4.119D+02
 7992 8242     0     0  con    0  1.0D+00  6.3D-05  2.343D-04 -4.119D+02
 7993 8243     0     0  con    0  1.0D+00  5.3D-05  1.733D-04 -4.119D+02
 7994 8244     0     0  con    0  1.0D+00  9.4D-05  2.516D-04 -4.119D+02
 7995 8245     0     0  con    0  1.0D+00  2.5D-04  8.288D-04 -4.119D+02
 7996 8246     0     0  con    0  1.0D+00  9.1D-06  2.070D-04 -4.119D+02
 7997 8247     0     0  con    0  1.0D+00  3.0D-05  1.279D-04 -4.119D+02
 7998 8248     0     0  con    0  1.0D+00  9.4D-05  2.371D-04 -4.119D+02
 7999 8249     0     0  con    0  1.0D+00  1.8D-04  1.483D-04 -4.119D+02
 8000 8250     0     0  con    0  1.0D+00  2.7D-04  4.865D-04 -4.119D+02
 8001 8251     0     0  con    0  1.0D+00  4.1D-05  1.246D-04 -4.119D+02
 8002 8252     0     0  con    0  1.0D+00  1.0D-04  2.318D-04 -4.119D+02
 8003 8253     0     0  con    0  1.0D+00  1.3D-04  2.931D-04 -4.119D+02
 8004 8254     0     0  con    0  1.0D+00  4.4D-04  5.449D-04 -4.119D+02
 8005 8255     0     0  con    0  1.0D+00  2.9D-04  5.052D-04 -4.119D+02
 8006 8256     0     0  con    0  1.0D+00  2.4D-04  4.851D-04 -4.119D+02
 8007 8257     0     0  con    0  1.0D+00  4.3D-04  5.538D-04 -4.119D+02
 8008 8258     0     0  con    0  1.0D+00  4.1D-04  1.137D-03 -4.119D+02
 8009 8259     0     0  con    0  1.0D+00  1.2D-04  5.795D-04 -4.119D+02
 8010 8260     0     0  con    0  1.0D+00  4.5D-04  3.663D-04 -4.119D+02
 8011 8261     0     0  con    0  1.0D+00  3.8D-04  6.268D-04 -4.119D+02
 8012 8262     0     0  con    0  1.0D+00  9.7D-04  5.561D-04 -4.119D+02
 8013 8263     0     0  con    0  1.0D+00  5.8D-04  9.625D-04 -4.119D+02
 8014 8264     0     0  con    0  1.0D+00  3.0D-04  6.209D-04 -4.119D+02
 8015 8265     0     0  con    0  1.0D+00  3.9D-04  7.455D-04 -4.119D+02
 8016 8266     0     0  con    0  1.0D+00  2.0D-04  3.258D-04 -4.119D+02
 8017 8267     0     0  con    0  1.0D+00  1.3D-04  4.595D-04 -4.119D+02
 8018 8268     0     0  con    0  1.0D+00  5.4D-04  8.794D-04 -4.119D+02
 8019 8269     0     0  con    0  1.0D+00  8.5D-04  8.708D-04 -4.119D+02
 8020 8270     0     0  con    0  1.0D+00  4.5D-05  2.184D-04 -4.119D+02
 8021 8271     0     0  con    0  1.0D+00  2.5D-04  1.384D-04 -4.119D+02
 8022 8272     0     0  con    0  1.0D+00  5.3D-04  4.273D-04 -4.119D+02
 8023 8273     0     0  con    0  1.0D+00  9.2D-04  1.534D-03 -4.119D+02
 8024 8274     0     0  con    0  1.0D+00  3.5D-04  2.507D-04 -4.119D+02
 8025 8275     0     0  con    0  1.0D+00  2.7D-04  2.899D-04 -4.119D+02
 8026 8276     0     0  con    0  1.0D+00  4.0D-04  4.151D-04 -4.119D+02
 8027 8277     0     0  con    0  1.0D+00  7.4D-04  5.940D-04 -4.119D+02
 8028 8279     0     0  con    1  4.0D-01  8.0D-04  1.910D-03 -4.119D+02
 8029 8280     0     0  con    0  1.0D+00  9.2D-04  5.394D-04 -4.119D+02
 8030 8281     0     0  con    0  1.0D+00  5.7D-04  1.815D-04 -4.119D+02
