RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 1278 1322     0     0  con    0  1.0D+00  1.2D-05  1.270D-05 -4.126D+02
 1279 1323     0     0  con    0  1.0D+00  1.3D-05  1.148D-05 -4.126D+02
 1280 1324     0     0  con    0  1.0D+00  1.6D-05  3.511D-05 -4.126D+02
 1281 1325     0     0  con    0  1.0D+00  1.5D-05  1.924D-05 -4.126D+02
 1282 1326     0     0  con    0  1.0D+00  2.1D-06  1.011D-05 -4.126D+02
 1283 1327     0     0  con    0  1.0D+00  4.4D-06  1.121D-05 -4.126D+02
 1284 1328     0     0  con    0  1.0D+00  4.3D-06  1.578D-05 -4.126D+02
 1285 1329     0     0  con    0  1.0D+00  6.4D-06  1.444D-05 -4.126D+02
 1286 1330     0     0  con    0  1.0D+00  3.1D-05  7.883D-05 -4.126D+02
 1287 1331     0     0  con    0  1.0D+00  4.4D-06  9.959D-06 -4.126D+02
 1288 1332     0     0  con    0  1.0D+00  9.3D-07  7.587D-06 -4.126D+02
 1289 1333     0     0  con    0  1.0D+00  1.3D-05  3.058D-05 -4.126D+02
 1290 1334     0     0  con    0  1.0D+00  2.5D-05  6.840D-05 -4.126D+02
 1291 1335     0     0  con    0  1.0D+00  2.7D-06  1.287D-05 -4.126D+02
 1292 1336     0     0  con    0  1.0D+00  1.2D-05  2.002D-05 -4.126D+02
 1293 1337     0     0  con    0  1.0D+00  1.8D-05  3.038D-05 -4.126D+02
 1294 1338     0     0  con    0  1.0D+00  3.3D-05  1.890D-05 -4.126D+02
 1295 1340     0     0  con    1  3.9D-01  2.6D-05  4.822D-05 -4.126D+02
 1296 1341     0     0  con    0  1.0D+00  1.7D-05  1.090D-05 -4.126D+02
 1297 1342     0     0  con    0  1.0D+00  1.5D-05  1.811D-05 -4.126D+02
 1298 1343     0     0  con    0  1.0D+00  2.0D-05  8.454D-05 -4.126D+02
 1299 1344     0     0  con    0  1.0D+00  1.9D-05  2.431D-05 -4.126D+02
 1300 1345     0     0  con    0  1.0D+00  5.6D-06  1.425D-05 -4.126D+02
 1301 1346     0     0  con    0  1.0D+00  8.0D-06  6.326D-05 -4.126D+02
 1302 1347     0     0  con    0  1.0D+00  4.1D-06  2.798D-05 -4.126D+02
 1303 1348     0     0  con    0  1.0D+00  5.8D-06  3.568D-05 -4.126D+02
 1304 1349     0     0  con    0  1.0D+00  1.5D-05  6.828D-05 -4.126D+02
 1305 1351     0     0  con    1  5.1D-01  1.0D-05  3.314D-05 -4.126D+02
 1306 1352     0     0  con    0  1.0D+00  6.3D-06  1.464D-05 -4.126D+02
 1307 1353     0     0  con    0  1.0D+00  1.1D-05  2.379D-05 -4.126D+02
 1308 1354     0     0  con    0  1.0D+00  1.2D-05  3.899D-05 -4.126D+02
 1309 1355     0     0  con    0  1.0D+00  7.5D-06  1.885D-05 -4.126D+02
 1310 1356     0     0  con    0  1.0D+00  1.4D-05  2.565D-05 -4.126D+02
 1311 1357     0     0  con    0  1.0D+00  1.9D-05  1.204D-04 -4.126D+02
 1312 1358     0     0  con    0  1.0D+00  1.2D-06  2.843D-05 -4.126D+02
 1313 1359     0     0  con    0  1.0D+00  2.4D-06  1.173D-05 -4.126D+02
 1314 1360     0     0  con    0  1.0D+00  6.5D-06  2.690D-05 -4.126D+02
 1315 1361     0     0  con    0  1.0D+00  1.3D-05  2.953D-05 -4.126D+02
 1316 1363     0     0  con    1  4.2D-01  1.4D-05  6.349D-05 -4.126D+02
 1317 1364     0     0  con    0  1.0D+00  1.4D-05  1.472D-05 -4.126D+02
 1318 1365     0     0  con    0  1.0D+00  7.3D-06  9.973D-06 -4.126D+02
 1319 1366     0     0  con    0  1.0D+00  1.2D-05  3.415D-05 -4.126D+02
 1320 1367     0     0  con    0  1.0D+00  1.1D-05  4.340D-05 -4.126D+02
 1321 1368     0     0  con    0  1.0D+00  3.0D-06  1.448D-05 -4.126D+02
 1322 1369     0     0  con    0  1.0D+00  7.4D-06  1.530D-05 -4.126D+02
 1323 1370     0     0  con    0  1.0D+00  7.7D-06  3.114D-05 -4.126D+02
 1324 1371     0     0  con    0  1.0D+00  2.4D-05  3.565D-05 -4.126D+02
 1325 1372     0     0  con    0  1.0D+00  2.6D-05  8.752D-05 -4.126D+02
 1326 1373     0     0  con    0  1.0D+00  3.0D-06  3.114D-05 -4.126D+02
 1327 1374     0     0  con    0  1.0D+00  6.6D-06  1.393D-05 -4.126D+02
 1328 1375     0     0  con    0  1.0D+00  1.2D-05  2.646D-05 -4.126D+02
 1329 1376     0     0  con    0  1.0D+00  3.0D-05  8.739D-05 -4.126D+02
 1330 1377     0     0  con    0  1.0D+00  3.3D-05  4.625D-05 -4.126D+02
 1331 1378     0     0  con    0  1.0D+00  1.5D-05  2.530D-05 -4.126D+02
 1332 1379     0     0  con    0  1.0D+00  2.4D-05  5.973D-05 -4.126D+02
 1333 1380     0     0  con    0  1.0D+00  1.2D-05  3.817D-05 -4.126D+02
 1334 1381     0     0  con    0  1.0D+00  3.6D-06  1.556D-05 -4.126D+02
 1335 1382     0     0  con    0  1.0D+00  3.8D-06  1.114D-05 -4.126D+02
 1336 1383     0     0  con    0  1.0D+00  1.0D-05  2.541D-05 -4.126D+02
 1337 1384     0     0  con    0  1.0D+00  2.4D-05  5.675D-05 -4.126D+02
 1338 1385     0     0  con    0  1.0D+00  9.7D-06  1.115D-05 -4.126D+02
 1339 1386     0     0  con    0  1.0D+00  6.7D-06  9.900D-06 -4.126D+02
 1340 1387     0     0  con    0  1.0D+00  1.2D-05  1.754D-05 -4.126D+02
 1341 1388     0     0  con    0  1.0D+00  1.9D-05  8.952D-05 -4.126D+02
 1342 1389     0     0  con    0  1.0D+00  6.1D-07  2.897D-05 -4.126D+02
 1343 1390     0     0  con    0  1.0D+00  4.1D-06  6.511D-06 -4.126D+02
 1344 1391     0     0  con    0  1.0D+00  1.1D-05  2.492D-05 -4.126D+02
 1345 1392     0     0  con    0  1.0D+00  1.3D-05  2.264D-05 -4.126D+02
 1346 1394     0     0  con    1  3.3D-01  1.4D-05  6.808D-05 -4.126D+02
 1347 1395     0     0  con    0  1.0D+00  1.7D-05  2.350D-05 -4.126D+02
 1348 1396     0     0  con    0  1.0D+00  7.9D-06  8.010D-06 -4.126D+02
 1349 1397     0     0  con    0  1.0D+00  9.6D-06  2.601D-05 -4.126D+02
 1350 1398     0     0  con    0  1.0D+00  1.1D-05  3.689D-05 -4.126D+02
 1351 1399     0     0  con    0  1.0D+00  1.2D-06  1.301D-05 -4.126D+02
 1352 1400     0     0  con    0  1.0D+00  3.4D-06  1.427D-05 -4.126D+02
 1353 1401     0     0  con    0  1.0D+00  4.9D-06  1.909D-05 -4.126D+02
 1354 1403     0     0  con    1  5.0D-01  1.1D-05  7.331D-05 -4.126D+02
 1355 1404     0     0  con    0  1.0D+00  1.0D-05  2.820D-05 -4.126D+02
 1356 1405     0     0  con    0  1.0D+00  1.3D-05  8.526D-06 -4.126D+02
 1357 1406     0     0  con    0  1.0D+00  1.6D-05  2.926D-05 -4.126D+02
 1358 1407     0     0  con    0  1.0D+00  2.9D-05  4.410D-05 -4.126D+02
 1359 1408     0     0  con    0  1.0D+00  1.0D-05  2.457D-05 -4.126D+02
 1360 1409     0     0  con    0  1.0D+00  1.5D-05  1.458D-05 -4.126D+02
 1361 1410     0     0  con    0  1.0D+00  1.8D-05  2.767D-05 -4.126D+02
 1362 1412     0     0  con    1  4.4D-01  2.4D-05  4.198D-05 -4.126D+02
 1363 1413     0     0  con    0  1.0D+00  2.1D-05  2.116D-05 -4.126D+02
 1364 1414     0     0  con    0  1.0D+00  2.8D-05  1.468D-05 -4.126D+02
 1365 1415     0     0  con    0  1.0D+00  3.0D-05  5.918D-05 -4.126D+02
 1366 1416     0     0  con    0  1.0D+00  1.2D-05  1.559D-05 -4.126D+02
 1367 1417     0     0  con    0  1.0D+00  6.7D-06  1.166D-05 -4.126D+02
 1368 1418     0     0  con    0  1.0D+00  1.2D-05  3.408D-05 -4.126D+02
 1369 1419     0     0  con    0  1.0D+00  2.7D-05  2.666D-05 -4.126D+02
 1370 1420     0     0  con    0  1.0D+00  5.6D-06  1.034D-05 -4.126D+02
 1371 1421     0     0  con    0  1.0D+00  1.2D-05  1.061D-05 -4.126D+02
 1372 1422     0     0  con    0  1.0D+00  1.8D-05  1.894D-05 -4.126D+02
 1373 1423     0     0  con    0  1.0D+00  4.6D-05  9.000D-05 -4.126D+02
 1374 1424     0     0  con    0  1.0D+00  5.6D-06  1.076D-05 -4.126D+02
 1375 1425     0     0  con    0  1.0D+00  6.4D-06  1.078D-05 -4.126D+02
 1376 1426     0     0  con    0  1.0D+00  1.4D-05  2.032D-05 -4.126D+02
 1377 1427     0     0  con    0  1.0D+00  2.7D-05  2.996D-05 -4.126D+02
 1378 1428     0     0  con    0  1.0D+00  4.0D-05  1.594D-05 -4.126D+02
 1379 1429     0     0  con    0  1.0D+00  3.4D-05  1.707D-05 -4.126D+02
 1380 1430     0     0  con    0  1.0D+00  4.8D-05  6.464D-05 -4.126D+02
 1381 1431     0     0  con    0  1.0D+00  1.0D-05  1.315D-05 -4.126D+02
 1382 1432     0     0  con    0  1.0D+00  2.7D-06  1.917D-05 -4.126D+02
 1383 1433     0     0  con    0  1.0D+00  2.3D-05  4.098D-05 -4.126D+02
 1384 1434     0     0  con    0  1.0D+00  5.0D-05  7.005D-05 -4.126D+02
 1385 1435     0     0  con    0  1.0D+00  5.5D-05  2.344D-05 -4.126D+02
 1386 1436     0     0  con    0  1.0D+00  3.8D-05  1.667D-05 -4.126D+02
 1387 1437     0     0  con    0  1.0D+00  7.3D-05  6.027D-05 -4.126D+02
 1388 1438     0     0  con    0  1.0D+00  5.5D-05  4.923D-05 -4.126D+02
 1389 1439     0     0  con    0  1.0D+00  9.1D-06  4.763D-05 -4.126D+02
 1390 1440     0     0  con    0  1.0D+00  8.2D-05  3.622D-05 -4.126D+02
 1391 1441     0     0  con    0  1.0D+00  6.7D-05  8.350D-05 -4.126D+02
 1392 1442     0     0  con    0  1.0D+00  2.5D-05  4.219D-05 -4.126D+02
 1393 1443     0     0  con    0  1.0D+00  1.2D-04  4.862D-05 -4.126D+02
 1394 1444     0     0  con    0  1.0D+00  7.3D-05  4.617D-05 -4.126D+02
 1395 1446     0     0  con    1  4.9D-01  1.2D-04  4.982D-05 -4.126D+02
 1396 1447     0     0  con    0  1.0D+00  9.9D-05  1.885D-05 -4.126D+02
 1397 1448     0     0  con    0  1.0D+00  4.6D-05  2.231D-05 -4.126D+02
 1398 1449     0     0  con    0  1.0D+00  8.9D-05  5.222D-05 -4.126D+02
 1399 1450     0     0  con    0  1.0D+00  7.4D-05  3.361D-05 -4.126D+02
 1400 1451     0     0  con    0  1.0D+00  4.9D-05  2.454D-05 -4.126D+02
 1401 1452     0     0  con    0  1.0D+00  1.1D-04  1.265D-04 -4.126D+02
 1402 1453     0     0  con    0  1.0D+00  9.7D-06  1.650D-05 -4.126D+02
 1403 1454     0     0  con    0  1.0D+00  1.8D-06  1.887D-05 -4.126D+02
 1404 1455     0     0  con    0  1.0D+00  4.7D-05  3.573D-05 -4.126D+02
 1405 1456     0     0  con    0  1.0D+00  9.1D-05  8.207D-05 -4.126D+02
 1406 1457     0     0  con    0  1.0D+00  2.4D-05  2.319D-05 -4.126D+02
 1407 1458     0     0  con    0  1.0D+00  3.5D-05  1.050D-05 -4.126D+02
 1408 1459     0     0  con    0  1.0D+00  4.7D-05  1.453D-05 -4.126D+02
 1409 1460     0     0  con    0  1.0D+00  5.6D-05  2.910D-05 -4.126D+02
 1410 1462     0     0  con    1  4.5D-01  7.1D-05  6.843D-05 -4.126D+02
 1411 1463     0     0  con    0  1.0D+00  4.2D-05  1.077D-05 -4.126D+02
 1412 1464     0     0  con    0  1.0D+00  1.0D-05  1.450D-05 -4.126D+02
 1413 1465     0     0  con    0  1.0D+00  1.6D-05  7.427D-05 -4.126D+02
 1414 1466     0     0  con    0  1.0D+00  8.9D-06  1.734D-05 -4.126D+02
 1415 1467     0     0  con    0  1.0D+00  5.8D-06  2.952D-05 -4.126D+02
 1416 1468     0     0  con    0  1.0D+00  1.6D-05  6.541D-05 -4.126D+02
 1417 1469     0     0  con    0  1.0D+00  1.8D-05  3.694D-05 -4.126D+02
 1418 1470     0     0  con    0  1.0D+00  1.2D-05  1.982D-05 -4.126D+02
 1419 1471     0     0  con    0  1.0D+00  3.1D-05  4.810D-05 -4.126D+02
 1420 1472     0     0  con    0  1.0D+00  2.5D-05  4.744D-05 -4.126D+02
 1421 1473     0     0  con    0  1.0D+00  7.4D-06  3.413D-05 -4.126D+02
 1422 1474     0     0  con    0  1.0D+00  3.5D-05  1.659D-05 -4.126D+02
 1423 1475     0     0  con    0  1.0D+00  2.0D-05  4.201D-05 -4.126D+02
 1424 1476     0     0  con    0  1.0D+00  2.1D-05  3.278D-05 -4.126D+02
 1425 1477     0     0  con    0  1.0D+00  5.5D-05  9.402D-05 -4.126D+02
 1426 1478     0     0  con    0  1.0D+00  3.2D-06  1.542D-05 -4.126D+02
 1427 1479     0     0  con    0  1.0D+00  2.5D-06  1.363D-05 -4.126D+02
 1428 1480     0     0  con    0  1.0D+00  1.5D-05  3.382D-05 -4.126D+02
 1429 1481     0     0  con    0  1.0D+00  3.3D-05  5.788D-05 -4.126D+02
 1430 1482     0     0  con    0  1.0D+00  3.5D-05  2.238D-05 -4.126D+02
 1431 1483     0     0  con    0  1.0D+00  2.9D-05  2.568D-05 -4.126D+02
 1432 1484     0     0  con    0  1.0D+00  2.4D-05  3.738D-05 -4.126D+02
 1433 1485     0     0  con    0  1.0D+00  1.6D-05  1.949D-05 -4.126D+02
 1434 1486     0     0  con    0  1.0D+00  1.7D-05  2.545D-05 -4.126D+02
 1435 1487     0     0  con    0  1.0D+00  4.3D-05  6.408D-05 -4.126D+02
 1436 1488     0     0  con    0  1.0D+00  6.6D-05  9.727D-05 -4.126D+02
 1437 1489     0     0  con    0  1.0D+00  1.3D-05  1.913D-05 -4.126D+02
 1438 1490     0     0  con    0  1.0D+00  5.5D-06  1.400D-05 -4.126D+02
 1439 1491     0     0  con    0  1.0D+00  2.2D-05  3.333D-05 -4.126D+02
 1440 1493     0     0  con    1  4.6D-01  2.9D-05  6.037D-05 -4.126D+02
 1441 1494     0     0  con    0  1.0D+00  2.4D-05  3.060D-05 -4.126D+02
 1442 1495     0     0  con    0  1.0D+00  3.3D-05  1.300D-05 -4.126D+02
 1443 1496     0     0  con    0  1.0D+00  2.9D-05  3.600D-05 -4.126D+02
 1444 1497     0     0  con    0  1.0D+00  3.2D-05  2.522D-05 -4.126D+02
 1445 1498     0     0  con    0  1.0D+00  2.3D-05  1.222D-05 -4.126D+02
 1446 1499     0     0  con    0  1.0D+00  3.1D-05  4.265D-05 -4.126D+02
 1447 1500     0     0  con    0  1.0D+00  3.9D-06  1.362D-05 -4.126D+02
 1448 1501     0     0  con    0  1.0D+00  2.1D-06  1.280D-05 -4.126D+02
 1449 1502     0     0  con    0  1.0D+00  9.0D-06  2.270D-05 -4.126D+02
 1450 1503     0     0  con    0  1.0D+00  3.0D-05  9.596D-05 -4.126D+02
 1451 1504     0     0  con    0  1.0D+00  3.5D-06  1.559D-05 -4.126D+02
 1452 1505     0     0  con    0  1.0D+00  6.9D-06  7.070D-06 -4.126D+02
 1453 1506     0     0  con    0  1.0D+00  1.2D-05  1.166D-05 -4.126D+02
 1454 1507     0     0  con    0  1.0D+00  1.2D-05  1.278D-05 -4.126D+02
 1455 1509     0     0  con    1  4.2D-01  1.7D-05  2.722D-05 -4.126D+02
 1456 1510     0     0  con    0  1.0D+00  2.1D-05  1.051D-05 -4.126D+02
 1457 1511     0     0  con    0  1.0D+00  1.4D-05  2.353D-05 -4.126D+02
 1458 1512     0     0  con    0  1.0D+00  1.7D-05  6.548D-05 -4.126D+02
 1459 1513     0     0  con    0  1.0D+00  2.8D-06  1.026D-05 -4.126D+02
 1460 1514     0     0  con    0  1.0D+00  5.8D-06  2.331D-05 -4.126D+02
 1461 1515     0     0  con    0  1.0D+00  3.6D-06  3.086D-05 -4.126D+02
 1462 1517     0     0  con    1  3.9D-01  6.4D-06  2.175D-05 -4.126D+02
 1463 1518     0     0  con    0  1.0D+00  6.8D-06  9.745D-06 -4.126D+02
 1464 1519     0     0  con    0  1.0D+00  8.0D-06  1.133D-05 -4.126D+02
 1465 1520     0     0  con    0  1.0D+00  1.2D-05  2.099D-05 -4.126D+02
 1466 1521     0     0  con    0  1.0D+00  1.1D-05  1.360D-05 -4.126D+02
 1467 1522     0     0  con    0  1.0D+00  6.8D-06  9.052D-06 -4.126D+02
 1468 1523     0     0  con    0  1.0D+00  1.4D-05  2.624D-05 -4.126D+02
 1469 1524     0     0  con    0  1.0D+00  7.9D-06  2.275D-05 -4.126D+02
 1470 1525     0     0  con    0  1.0D+00  2.5D-06  1.648D-05 -4.126D+02
 1471 1526     0     0  con    0  1.0D+00  1.4D-05  1.679D-05 -4.126D+02
 1472 1527     0     0  con    0  1.0D+00  1.4D-05  4.532D-05 -4.126D+02
 1473 1528     0     0  con    0  1.0D+00  2.5D-06  2.267D-05 -4.126D+02
 1474 1529     0     0  con    0  1.0D+00  1.4D-05  1.166D-05 -4.126D+02
 1475 1530     0     0  con    0  1.0D+00  1.2D-05  1.443D-05 -4.126D+02
 1476 1531     0     0  con    0  1.0D+00  2.8D-05  3.096D-05 -4.126D+02
 1477 1532     0     0  con    0  1.0D+00  9.3D-06  8.476D-06 -4.126D+02
 1478 1533     0     0  con    0  1.0D+00  2.3D-06  5.863D-06 -4.126D+02
 1479 1534     0     0  con    0  1.0D+00  3.2D-06  1.972D-05 -4.126D+02
 1480 1536     0     0  con    1  4.5D-01  4.0D-06  2.063D-05 -4.126D+02
 1481 1537     0     0  con    0  1.0D+00  4.8D-06  9.429D-06 -4.126D+02
 1482 1538     0     0  con    0  1.0D+00  8.0D-06  5.845D-06 -4.126D+02
 1483 1539     0     0  con    0  1.0D+00  7.1D-06  2.405D-05 -4.126D+02
 1484 1540     0     0  con    0  1.0D+00  6.0D-06  6.952D-06 -4.126D+02
 1485 1541     0     0  con    0  1.0D+00  5.0D-06  6.104D-06 -4.126D+02
 1486 1542     0     0  con    0  1.0D+00  7.3D-06  2.136D-05 -4.126D+02
 1487 1543     0     0  con    0  1.0D+00  2.3D-06  1.033D-05 -4.126D+02
 1488 1544     0     0  con    0  1.0D+00  2.5D-06  1.090D-05 -4.126D+02
 1489 1545     0     0  con    0  1.0D+00  5.1D-06  1.498D-05 -4.126D+02
 1490 1547     0     0  con    1  4.5D-01  5.3D-06  2.173D-05 -4.126D+02
 1491 1548     0     0  con    0  1.0D+00  5.6D-06  1.085D-05 -4.126D+02
 1492 1549     0     0  con    0  1.0D+00  6.1D-06  5.362D-06 -4.126D+02
 1493 1550     0     0  con    0  1.0D+00  6.5D-06  1.633D-05 -4.126D+02
 1494 1551     0     0  con    0  1.0D+00  5.3D-06  6.756D-06 -4.126D+02
 1495 1552     0     0  con    0  1.0D+00  2.8D-06  6.002D-06 -4.126D+02
 1496 1553     0     0  con    0  1.0D+00  9.8D-06  2.785D-05 -4.126D+02
 1497 1554     0     0  con    0  1.0D+00  1.7D-06  6.436D-06 -4.126D+02
 1498 1555     0     0  con    0  1.0D+00  4.4D-07  6.724D-06 -4.126D+02
 1499 1556     0     0  con    0  1.0D+00  3.2D-06  9.009D-06 -4.126D+02
 1500 1557     0     0  con    0  1.0D+00  6.4D-06  1.845D-05 -4.126D+02
 1501 1558     0     0  con    0  1.0D+00  8.1D-06  1.076D-05 -4.126D+02
 1502 1559     0     0  con    0  1.0D+00  9.3D-06  6.827D-06 -4.126D+02
 1503 1560     0     0  con    0  1.0D+00  1.3D-05  1.997D-05 -4.126D+02
 1504 1561     0     0  con    0  1.0D+00  2.7D-06  9.328D-06 -4.126D+02
 1505 1562     0     0  con    0  1.0D+00  9.2D-07  7.369D-06 -4.126D+02
 1506 1563     0     0  con    0  1.0D+00  4.1D-06  1.288D-05 -4.126D+02
 1507 1564     0     0  con    0  1.0D+00  6.4D-06  2.413D-05 -4.126D+02
 1508 1565     0     0  con    0  1.0D+00  6.1D-06  1.048D-05 -4.126D+02
 1509 1566     0     0  con    0  1.0D+00  1.6D-06  6.706D-06 -4.126D+02
 1510 1567     0     0  con    0  1.0D+00  5.6D-06  8.201D-06 -4.126D+02
 1511 1568     0     0  con    0  1.0D+00  7.3D-06  2.364D-05 -4.126D+02
 1512 1569     0     0  con    0  1.0D+00  6.6D-07  1.231D-05 -4.126D+02
 1513 1570     0     0  con    0  1.0D+00  3.8D-06  7.427D-06 -4.126D+02
 1514 1571     0     0  con    0  1.0D+00  4.9D-06  1.380D-05 -4.126D+02
 1515 1572     0     0  con    0  1.0D+00  7.4D-06  7.056D-06 -4.126D+02
 1516 1573     0     0  con    0  1.0D+00  3.8D-06  1.425D-05 -4.126D+02
 1517 1574     0     0  con    0  1.0D+00  1.0D-06  5.230D-06 -4.126D+02
 1518 1575     0     0  con    0  1.0D+00  2.4D-06  7.166D-06 -4.126D+02
 1519 1576     0     0  con    0  1.0D+00  2.4D-06  1.400D-05 -4.126D+02
 1520 1577     0     0  con    0  1.0D+00  1.4D-06  8.908D-06 -4.126D+02
 1521 1578     0     0  con    0  1.0D+00  4.2D-06  1.131D-05 -4.126D+02
 1522 1579     0     0  con    0  1.0D+00  2.0D-06  9.811D-06 -4.126D+02
 1523 1580     0     0  con    0  1.0D+00  1.4D-06  8.783D-06 -4.126D+02
 1524 1581     0     0  con    0  1.0D+00  7.6D-06  2.433D-05 -4.126D+02
 1525 1583     0     0  con    1  4.2D-01  2.8D-06  6.695D-06 -4.126D+02
 1526 1584     0     0  con    0  1.0D+00  4.0D-07  6.713D-06 -4.126D+02
 1527 1585     0     0  con    0  1.0D+00  3.0D-06  8.921D-06 -4.126D+02
 1528 1586     0     0  con    0  1.0D+00  2.8D-06  7.512D-06 -4.126D+02
 1529 1587     0     0  con    0  1.0D+00  8.5D-07  2.412D-06 -4.126D+02
 1530 1588     0     0  con    0  1.0D+00  1.0D-06  3.946D-06 -4.126D+02
 1531 1589     0     0  con    0  1.0D+00  2.5D-06  4.912D-06 -4.126D+02
 1532 1590     0     0  con    0  1.0D+00  3.1D-06  1.963D-05 -4.126D+02
 1533 1591     0     0  con    0  1.0D+00  1.4D-06  4.872D-06 -4.126D+02
 1534 1592     0     0  con    0  1.0D+00  1.6D-06  5.420D-06 -4.126D+02
 1535 1593     0     0  con    0  1.0D+00  2.6D-06  1.103D-05 -4.126D+02
 1536 1594     0     0  con    0  1.0D+00  5.0D-06  1.596D-05 -4.126D+02
 1537 1595     0     0  con    0  1.0D+00  6.8D-06  6.444D-06 -4.126D+02
 1538 1596     0     0  con    0  1.0D+00  2.3D-06  3.791D-06 -4.126D+02
 1539 1597     0     0  con    0  1.0D+00  2.5D-06  4.109D-06 -4.126D+02
 1540 1598     0     0  con    0  1.0D+00  3.1D-06  1.163D-05 -4.126D+02
 1541 1599     0     0  con    0  1.0D+00  1.5D-06  2.961D-06 -4.126D+02
 1542 1600     0     0  con    0  1.0D+00  1.9D-06  3.676D-06 -4.126D+02
 1543 1601     0     0  con    0  1.0D+00  2.6D-06  7.511D-06 -4.126D+02
 1544 1602     0     0  con    0  1.0D+00  4.8D-06  1.524D-05 -4.126D+02
 1545 1603     0     0  con    0  1.0D+00  2.9D-07  3.449D-06 -4.126D+02
 1546 1604     0     0  con    0  1.0D+00  1.1D-06  3.107D-06 -4.126D+02
 1547 1605     0     0  con    0  1.0D+00  2.6D-06  6.115D-06 -4.126D+02
 1548 1606     0     0  con    0  1.0D+00  4.8D-06  1.656D-05 -4.126D+02
 1549 1607     0     0  con    0  1.0D+00  3.5D-06  4.477D-06 -4.126D+02
 1550 1608     0     0  con    0  1.0D+00  6.0D-07  2.757D-06 -4.126D+02
 1551 1609     0     0  con    0  1.0D+00  1.1D-06  3.056D-06 -4.126D+02
 1552 1610     0     0  con    0  1.0D+00  2.5D-06  7.426D-06 -4.126D+02
 1553 1611     0     0  con    0  1.0D+00  1.8D-06  3.357D-06 -4.126D+02
 1554 1612     0     0  con    0  1.0D+00  2.6D-06  2.334D-06 -4.126D+02
 1555 1613     0     0  con    0  1.0D+00  2.6D-06  9.586D-06 -4.126D+02
 1556 1614     0     0  con    0  1.0D+00  2.2D-06  3.220D-06 -4.126D+02
 1557 1615     0     0  con    0  1.0D+00  1.1D-06  2.571D-06 -4.126D+02
 1558 1616     0     0  con    0  1.0D+00  2.3D-06  8.945D-06 -4.126D+02
 1559 1617     0     0  con    0  1.0D+00  2.2D-06  3.839D-06 -4.126D+02
 1560 1618     0     0  con    0  1.0D+00  2.5D-06  7.013D-06 -4.126D+02
 1561 1619     0     0  con    0  1.0D+00  9.4D-06  1.976D-05 -4.126D+02
 1562 1620     0     0  con    0  1.0D+00  5.7D-06  4.437D-06 -4.126D+02
 1563 1621     0     0  con    0  1.0D+00  5.0D-07  3.090D-06 -4.126D+02
 1564 1622     0     0  con    0  1.0D+00  3.8D-06  8.379D-06 -4.126D+02
 1565 1623     0     0  con    0  1.0D+00  7.4D-06  1.491D-05 -4.126D+02
 1566 1624     0     0  con    0  1.0D+00  1.4D-06  5.136D-06 -4.126D+02
 1567 1625     0     0  con    0  1.0D+00  6.0D-06  6.347D-06 -4.126D+02
 1568 1626     0     0  con    0  1.0D+00  6.1D-06  8.821D-06 -4.126D+02
 1569 1627     0     0  con    0  1.0D+00  1.6D-05  9.947D-06 -4.126D+02
 1570 1628     0     0  con    0  1.0D+00  9.2D-06  5.739D-06 -4.126D+02
 1571 1629     0     0  con    0  1.0D+00  8.3D-07  3.630D-06 -4.126D+02
 1572 1630     0     0  con    0  1.0D+00  4.0D-06  5.451D-06 -4.126D+02
 1573 1631     0     0  con    0  1.0D+00  9.6D-06  5.019D-05 -4.126D+02
 1574 1632     0     0  con    0  1.0D+00  2.8D-06  1.660D-05 -4.126D+02
 1575 1633     0     0  con    0  1.0D+00  5.9D-06  6.449D-06 -4.126D+02
 1576 1634     0     0  con    0  1.0D+00  7.4D-06  1.105D-05 -4.126D+02
 1577 1635     0     0  con    0  1.0D+00  1.1D-05  7.019D-06 -4.126D+02
 1578 1636     0     0  con    0  1.0D+00  1.3D-05  1.055D-05 -4.126D+02
 1579 1637     0     0  con    0  1.0D+00  5.1D-07  3.300D-06 -4.126D+02
 1580 1638     0     0  con    0  1.0D+00  2.4D-06  7.850D-06 -4.126D+02
 1581 1639     0     0  con    0  1.0D+00  7.0D-06  1.827D-05 -4.126D+02
 1582 1640     0     0  con    0  1.0D+00  4.6D-06  8.492D-06 -4.126D+02
 1583 1641     0     0  con    0  1.0D+00  4.1D-06  2.807D-06 -4.126D+02
 1584 1642     0     0  con    0  1.0D+00  3.9D-06  1.071D-05 -4.126D+02
 1585 1643     0     0  con    0  1.0D+00  4.0D-06  4.899D-06 -4.126D+02
 1586 1644     0     0  con    0  1.0D+00  2.1D-06  2.940D-06 -4.126D+02
 1587 1645     0     0  con    0  1.0D+00  3.5D-06  1.085D-05 -4.126D+02
 1588 1646     0     0  con    0  1.0D+00  2.2D-06  7.285D-06 -4.126D+02
 1589 1647     0     0  con    0  1.0D+00  1.5D-06  6.543D-06 -4.126D+02
