RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
 9947 ****     0     0  con    0  1.0D+00  2.3D-05  4.124D-05 -4.109D+02
 9948 ****     0     0  con    0  1.0D+00  1.8D-06  2.901D-05 -4.109D+02
 9949 ****     0     0  con    0  1.0D+00  2.9D-05  4.775D-05 -4.109D+02
 9950 ****     0     0  con    0  1.0D+00  7.4D-05  1.601D-04 -4.109D+02
 9951 ****     0     0  con    0  1.0D+00  3.5D-05  6.609D-05 -4.109D+02
 9952 ****     0     0  con    0  1.0D+00  6.8D-05  2.943D-05 -4.109D+02
 9953 ****     0     0  con    0  1.0D+00  5.0D-05  4.297D-05 -4.109D+02
 9954 ****     0     0  con    0  1.0D+00  1.1D-04  1.131D-04 -4.109D+02
 9955 ****     0     0  con    0  1.0D+00  1.4D-04  1.610D-04 -4.109D+02
 9956 ****     0     0  con    0  1.0D+00  4.3D-05  2.359D-05 -4.109D+02
 9957 ****     0     0  con    0  1.0D+00  9.5D-06  3.441D-05 -4.109D+02
 9958 ****     0     0  con    0  1.0D+00  1.5D-05  6.127D-05 -4.109D+02
 9959 ****     0     0  con    0  1.0D+00  8.7D-05  1.873D-04 -4.109D+02
 9960 ****     0     0  con    0  1.0D+00  3.4D-05  6.124D-05 -4.109D+02
 9961 ****     0     0  con    0  1.0D+00  3.3D-05  2.210D-05 -4.109D+02
 9962 ****     0     0  con    0  1.0D+00  4.4D-05  4.490D-05 -4.109D+02
 9963 ****     0     0  con    0  1.0D+00  6.0D-05  6.739D-05 -4.109D+02
 9964 ****     0     0  con    1  3.9D-01  5.4D-05  1.206D-04 -4.109D+02
 9965 ****     0     0  con    0  1.0D+00  5.4D-05  3.777D-05 -4.109D+02
 9966 ****     0     0  con    0  1.0D+00  2.5D-05  1.436D-05 -4.109D+02
 9967 ****     0     0  con    0  1.0D+00  2.7D-05  7.724D-05 -4.109D+02
 9968 ****     0     0  con    0  1.0D+00  3.2D-05  1.131D-04 -4.109D+02
 9969 ****     0     0  con    0  1.0D+00  7.1D-06  2.567D-05 -4.109D+02
 9970 ****     0     0  con    0  1.0D+00  4.6D-06  3.032D-05 -4.109D+02
 9971 ****     0     0  con    0  1.0D+00  5.2D-06  4.350D-05 -4.109D+02
 9972 ****     0     0  con    0  1.0D+00  3.1D-05  2.665D-04 -4.109D+02
 9973 ****     0     0  con    0  1.0D+00  4.3D-06  4.172D-05 -4.109D+02
 9974 ****     0     0  con    0  1.0D+00  8.8D-06  1.845D-05 -4.109D+02
 9975 ****     0     0  con    0  1.0D+00  1.5D-05  3.708D-05 -4.109D+02
 9976 ****     0     0  con    0  1.0D+00  1.9D-05  5.608D-05 -4.109D+02
 9977 ****     0     0  con    0  1.0D+00  5.2D-05  2.312D-04 -4.109D+02
 9978 ****     0     0  con    0  1.0D+00  1.1D-05  3.560D-05 -4.109D+02
 9979 ****     0     0  con    0  1.0D+00  2.5D-06  2.466D-05 -4.109D+02
 9980 ****     0     0  con    0  1.0D+00  1.5D-05  5.183D-05 -4.109D+02
 9981 ****     0     0  con    0  1.0D+00  2.8D-05  1.150D-04 -4.109D+02
 9982 ****     0     0  con    0  1.0D+00  3.2D-05  3.190D-05 -4.109D+02
 9983 ****     0     0  con    0  1.0D+00  1.9D-05  2.524D-05 -4.109D+02
 9984 ****     0     0  con    0  1.0D+00  2.6D-05  6.292D-05 -4.109D+02
 9985 ****     0     0  con    0  1.0D+00  3.8D-05  7.978D-05 -4.109D+02
 9986 ****     0     0  con    0  1.0D+00  1.9D-05  2.697D-05 -4.109D+02
 9987 ****     0     0  con    0  1.0D+00  4.7D-05  5.030D-05 -4.109D+02
 9988 ****     0     0  con    0  1.0D+00  5.1D-05  1.934D-04 -4.109D+02
 9989 ****     0     0  con    0  1.0D+00  8.8D-06  3.628D-05 -4.109D+02
 9990 ****     0     0  con    0  1.0D+00  1.1D-05  3.176D-05 -4.109D+02
 9991 ****     0     0  con    0  1.0D+00  2.4D-05  5.280D-05 -4.109D+02
 9992 ****     0     0  con    0  1.0D+00  4.8D-05  1.231D-04 -4.109D+02
 9993 ****     0     0  con    0  1.0D+00  7.9D-05  1.530D-04 -4.109D+02
 9994 ****     0     0  con    0  1.0D+00  4.9D-06  1.818D-05 -4.109D+02
 9995 ****     0     0  con    0  1.0D+00  2.3D-06  4.528D-05 -4.109D+02
 9996 ****     0     0  con    0  1.0D+00  1.7D-05  7.006D-05 -4.109D+02
 9997 ****     0     0  con    1  4.7D-01  2.7D-05  1.232D-04 -4.109D+02
 9998 ****     0     0  con    0  1.0D+00  2.6D-05  4.329D-05 -4.109D+02
 9999 ****     0     0  con    0  1.0D+00  2.1D-05  1.329D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  5.189D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  5.044D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-06  1.473D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-06  2.991D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-06  5.517D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.714D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  5.174D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.6D-06  2.522D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  1.114D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  5.777D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  1.835D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-06  2.477D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  6.400D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  3.069D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-06  2.513D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  1.023D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  8.024D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-06  3.027D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-06  1.705D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  4.133D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  5.817D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  4.704D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  2.563D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  6.100D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-05  7.400D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-07  3.446D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.0D-06  2.316D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.448D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  5.279D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-06  1.785D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.3D-07  1.075D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-06  2.468D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  6.222D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  2.049D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-06  2.396D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-06  2.919D-05 -4.109D+02
 **** ****     0     0  con    1  4.9D-01  1.0D-05  4.784D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  1.019D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-06  1.263D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-06  5.014D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-06  1.453D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-06  1.525D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  6.610D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  1.591D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  2.025D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-06  3.033D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  7.753D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-06  1.982D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  1.024D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-06  1.503D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-06  2.370D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  7.132D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-06  1.290D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-06  2.452D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-06  3.031D-05 -4.109D+02
 **** ****     0     0  con    1  4.8D-01  6.8D-06  5.990D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-06  2.237D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-06  1.223D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-06  2.477D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  3.299D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-06  2.883D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-06  1.480D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-06  2.303D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-06  2.916D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  9.244D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-06  1.100D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-07  8.299D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-06  1.955D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-06  5.809D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-06  2.739D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-06  1.146D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-06  2.769D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-06  2.879D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-06  7.008D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-07  1.868D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-06  2.590D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-06  2.294D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  3.636D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  1.753D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-06  1.150D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-06  8.249D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-06  2.979D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-06  7.368D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-06  6.216D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-06  2.073D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-06  1.110D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-06  2.390D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  8.204D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-06  9.020D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-06  2.832D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-06  8.080D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  9.701D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-06  1.948D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-06  2.785D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-06  9.180D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-06  9.946D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-06  3.056D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-06  1.357D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-06  2.197D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  2.195D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-06  1.244D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-06  9.579D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-06  4.948D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-06  1.368D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.8D-07  6.247D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-06  1.068D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-06  2.591D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-06  3.309D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-06  1.182D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-07  1.406D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-06  1.370D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-06  3.520D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-06  2.301D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-07  6.429D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-06  9.844D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-06  1.830D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  1.804D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-06  5.389D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-06  1.753D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-06  4.219D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-07  1.467D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-06  1.335D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  1.835D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-06  5.875D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-06  2.463D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  1.133D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-06  1.680D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-06  2.500D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-06  1.202D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-06  9.146D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.0D-06  4.124D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-06  2.052D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-06  1.700D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-06  2.031D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  1.096D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-06  2.216D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-06  1.393D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-06  2.102D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  4.797D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  3.208D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-06  7.817D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-06  1.158D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.8D-06  3.906D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.6D-06  1.787D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  8.406D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  3.085D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-06  1.706D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  1.735D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-05  4.089D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-06  1.901D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-06  7.882D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-06  2.695D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-06  2.005D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  2.572D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  4.873D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.9D-07  1.462D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-06  1.448D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-06  2.272D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-05  8.571D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  2.110D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  1.186D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  1.677D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  8.743D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  2.547D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  8.684D-06 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  2.575D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  3.916D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  5.095D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  2.446D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  3.858D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  4.901D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.3D-06  2.592D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  2.065D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  6.609D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  4.041D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-05  1.660D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  3.394D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-05  4.322D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  1.565D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-06  2.250D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-05  6.170D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  8.022D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-05  1.468D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  1.676D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  2.996D-05 -4.109D+02
 **** ****     0     0  con    1  5.2D-01  3.6D-05  5.162D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.535D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  1.127D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  5.523D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  1.745D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  1.294D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-05  1.204D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-06  2.017D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-06  3.405D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  5.081D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  9.311D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  3.634D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  1.274D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  3.234D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-05  2.828D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-05  6.960D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  3.582D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-05  9.484D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  9.129D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.0D-06  3.706D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-06  2.788D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  5.260D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-05  7.159D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  2.298D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  3.518D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-05  5.747D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-05  1.458D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-06  3.222D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  3.303D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  5.018D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  7.972D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  1.551D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  2.474D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  3.519D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  1.785D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-06  2.586D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.7D-06  1.374D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  3.324D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-05  4.665D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-05  5.937D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-05  1.694D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-05  4.383D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  5.724D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  2.037D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  3.238D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-05  1.400D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  4.195D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  2.267D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  5.082D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-05  6.091D-05 -4.109D+02
 **** ****     0     0  con    1  5.0D-01  8.5D-05  1.305D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-05  5.960D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-05  1.705D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-05  6.633D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-05  1.825D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-06  7.924D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-05  5.926D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-05  7.515D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  3.040D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-05  9.717D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-05  5.136D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  8.470D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-04  1.604D-04 -4.109D+02
