RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
 9082 9404     0     0  con    0  1.0D+00  3.9D-04  8.749D-04 -4.071D+02
 9083 9405     0     0  con    0  1.0D+00  1.2D-05  3.107D-04 -4.071D+02
 9084 9406     0     0  con    0  1.0D+00  5.8D-05  1.305D-04 -4.071D+02
 9085 9407     0     0  con    0  1.0D+00  1.2D-04  2.466D-04 -4.071D+02
 9086 9408     0     0  con    0  1.0D+00  3.3D-04  7.501D-04 -4.071D+02
 9087 9409     0     0  con    0  1.0D+00  4.9D-04  3.911D-04 -4.071D+02
 9088 9410     0     0  con    0  1.0D+00  1.1D-04  8.053D-05 -4.071D+02
 9089 9411     0     0  con    0  1.0D+00  2.1D-04  2.394D-04 -4.071D+02
 9090 9412     0     0  con    0  1.0D+00  3.2D-04  3.562D-04 -4.071D+02
 9091 9413     0     0  con    0  1.0D+00  6.5D-04  6.082D-04 -4.071D+02
 9092 9414     0     0  con    0  1.0D+00  1.7D-04  2.095D-04 -4.071D+02
 9093 9415     0     0  con    0  1.0D+00  1.2D-04  1.992D-04 -4.071D+02
 9094 9416     0     0  con    0  1.0D+00  2.4D-04  3.442D-04 -4.071D+02
 9095 9417     0     0  con    0  1.0D+00  7.0D-04  4.507D-04 -4.071D+02
 9096 9418     0     0  con    0  1.0D+00  3.3D-04  4.296D-04 -4.071D+02
 9097 9419     0     0  con    0  1.0D+00  1.6D-04  2.437D-04 -4.071D+02
 9098 9420     0     0  con    0  1.0D+00  3.3D-04  1.137D-04 -4.071D+02
 9099 9421     0     0  con    0  1.0D+00  5.6D-04  4.665D-04 -4.071D+02
 9100 9422     0     0  con    0  1.0D+00  7.1D-04  3.039D-04 -4.071D+02
 9101 9423     0     0  con    0  1.0D+00  7.9D-04  4.615D-04 -4.071D+02
 9102 9424     0     0  con    0  1.0D+00  8.4D-04  4.910D-04 -4.071D+02
 9103 9425     0     0  con    0  1.0D+00  8.6D-05  1.494D-04 -4.071D+02
 9104 9426     0     0  con    0  1.0D+00  2.1D-05  2.222D-04 -4.071D+02
 9105 9427     0     0  con    0  1.0D+00  4.0D-04  6.921D-04 -4.071D+02
 9106 9428     0     0  con    0  1.0D+00  8.4D-04  3.908D-04 -4.071D+02
 9107 9429     0     0  con    0  1.0D+00  6.9D-04  3.088D-04 -4.071D+02
 9108 9430     0     0  con    0  1.0D+00  8.5D-04  2.595D-04 -4.071D+02
 9109 9431     0     0  con    0  1.0D+00  6.3D-04  1.543D-04 -4.071D+02
 9110 9432     0     0  con    0  1.0D+00  8.1D-04  4.143D-04 -4.071D+02
 9111 9433     0     0  con    0  1.0D+00  7.9D-04  6.403D-04 -4.071D+02
 9112 9434     0     0  con    0  1.0D+00  1.3D-04  2.586D-04 -4.071D+02
 9113 9435     0     0  con    0  1.0D+00  1.5D-04  1.815D-04 -4.071D+02
 9114 9436     0     0  con    0  1.0D+00  4.9D-04  6.257D-04 -4.071D+02
 9115 9437     0     0  con    0  1.0D+00  6.3D-04  4.391D-04 -4.071D+02
 9116 9438     0     0  con    0  1.0D+00  5.8D-04  3.377D-04 -4.071D+02
 9117 9439     0     0  con    0  1.0D+00  8.0D-04  8.056D-04 -4.071D+02
 9118 9440     0     0  con    0  1.0D+00  1.7D-04  3.535D-04 -4.071D+02
 9119 9441     0     0  con    0  1.0D+00  3.0D-04  3.920D-04 -4.071D+02
 9120 9442     0     0  con    0  1.0D+00  4.9D-04  5.312D-04 -4.071D+02
 9121 9443     0     0  con    0  1.0D+00  1.3D-03  1.537D-03 -4.071D+02
 9122 9444     0     0  con    0  1.0D+00  5.0D-04  4.600D-04 -4.071D+02
 9123 9445     0     0  con    0  1.0D+00  2.7D-04  1.893D-04 -4.071D+02
 9124 9446     0     0  con    0  1.0D+00  4.6D-04  2.918D-04 -4.071D+02
 9125 9447     0     0  con    0  1.0D+00  7.2D-04  6.906D-04 -4.071D+02
 9126 9448     0     0  con    0  1.0D+00  7.2D-04  3.271D-04 -4.071D+02
 9127 9449     0     0  con    0  1.0D+00  7.9D-04  2.323D-04 -4.071D+02
 9128 9450     0     0  con    0  1.0D+00  1.0D-03  1.004D-03 -4.071D+02
 9129 9451     0     0  con    0  1.0D+00  5.7D-04  4.262D-04 -4.071D+02
 9130 9452     0     0  con    0  1.0D+00  5.5D-04  2.793D-04 -4.071D+02
 9131 9453     0     0  con    0  1.0D+00  9.6D-04  1.116D-03 -4.071D+02
 9132 9454     0     0  con    0  1.0D+00  1.1D-03  6.378D-04 -4.071D+02
 9133 9455     0     0  con    0  1.0D+00  1.1D-03  3.594D-04 -4.071D+02
 9134 9456     0     0  con    0  1.0D+00  2.0D-03  1.926D-03 -4.071D+02
 9135 9457     0     0  con    0  1.0D+00  4.1D-04  2.547D-04 -4.071D+02
 9136 9458     0     0  con    0  1.0D+00  3.2D-04  7.391D-04 -4.071D+02
 9137 9459     0     0  con    0  1.0D+00  1.0D-03  9.924D-04 -4.071D+02
 9138 9460     0     0  con    0  1.0D+00  2.1D-03  1.655D-03 -4.071D+02
 9139 9461     0     0  con    0  1.0D+00  1.5D-03  4.674D-04 -4.071D+02
 9140 9462     0     0  con    0  1.0D+00  7.4D-04  1.842D-04 -4.071D+02
 9141 9463     0     0  con    0  1.0D+00  1.1D-03  6.060D-04 -4.071D+02
 9142 9464     0     0  con    0  1.0D+00  1.7D-03  1.263D-03 -4.071D+02
 9143 9465     0     0  con    0  1.0D+00  9.8D-06  5.265D-04 -4.071D+02
 9144 9466     0     0  con    0  1.0D+00  4.8D-04  3.537D-04 -4.071D+02
 9145 9467     0     0  con    0  1.0D+00  9.2D-04  6.726D-04 -4.071D+02
 9146 9468     0     0  con    0  1.0D+00  2.1D-03  1.008D-03 -4.071D+02
 9147 9469     0     0  con    0  1.0D+00  2.3D-03  1.292D-03 -4.071D+02
 9148 9470     0     0  con    0  1.0D+00  2.8D-04  3.758D-04 -4.071D+02
 9149 9471     0     0  con    0  1.0D+00  2.9D-04  4.215D-04 -4.071D+02
 9150 9472     0     0  con    0  1.0D+00  4.1D-04  5.094D-04 -4.071D+02
 9151 9473     0     0  con    0  1.0D+00  6.3D-04  3.990D-04 -4.071D+02
 9152 9474     0     0  con    0  1.0D+00  1.6D-03  7.646D-04 -4.071D+02
 9153 9476     0     0  con    1  3.8D-01  9.2D-04  7.593D-04 -4.071D+02
 9154 9477     0     0  con    0  1.0D+00  4.7D-04  2.469D-04 -4.071D+02
 9155 9478     0     0  con    0  1.0D+00  4.9D-04  4.732D-04 -4.071D+02
 9156 9479     0     0  con    0  1.0D+00  3.9D-04  1.086D-03 -4.071D+02
 9157 9480     0     0  con    0  1.0D+00  1.3D-05  4.183D-04 -4.071D+02
 9158 9481     0     0  con    0  1.0D+00  1.4D-04  3.557D-04 -4.071D+02
 9159 9482     0     0  con    0  1.0D+00  2.3D-04  5.317D-04 -4.071D+02
 9160 9483     0     0  con    0  1.0D+00  1.3D-03  1.330D-03 -4.071D+02
 9161 9484     0     0  con    0  1.0D+00  6.2D-04  7.679D-04 -4.071D+02
 9162 9485     0     0  con    0  1.0D+00  1.6D-04  2.976D-04 -4.071D+02
 9163 9486     0     0  con    0  1.0D+00  3.9D-04  2.421D-04 -4.071D+02
 9164 9487     0     0  con    0  1.0D+00  4.5D-04  4.701D-04 -4.071D+02
 9165 9488     0     0  con    0  1.0D+00  6.1D-04  5.043D-04 -4.071D+02
 9166 9489     0     0  con    0  1.0D+00  1.1D-03  1.007D-03 -4.071D+02
 9167 9490     0     0  con    0  1.0D+00  6.0D-04  3.681D-04 -4.071D+02
 9168 9491     0     0  con    0  1.0D+00  4.3D-04  3.647D-04 -4.071D+02
 9169 9492     0     0  con    0  1.0D+00  1.2D-03  1.256D-03 -4.071D+02
 9170 9493     0     0  con    0  1.0D+00  1.6D-03  1.049D-03 -4.071D+02
 9171 9494     0     0  con    0  1.0D+00  2.4D-04  5.106D-04 -4.071D+02
 9172 9495     0     0  con    0  1.0D+00  8.0D-04  6.076D-04 -4.071D+02
 9173 9496     0     0  con    0  1.0D+00  8.0D-04  7.722D-04 -4.071D+02
 9174 9497     0     0  con    0  1.0D+00  6.0D-04  4.608D-04 -4.071D+02
 9175 9498     0     0  con    0  1.0D+00  2.1D-03  6.688D-04 -4.071D+02
 9176 9499     0     0  con    0  1.0D+00  1.8D-03  2.312D-03 -4.071D+02
 9177 9500     0     0  con    0  1.0D+00  4.5D-05  9.487D-04 -4.071D+02
 9178 9501     0     0  con    0  1.0D+00  5.1D-04  6.534D-04 -4.071D+02
 9179 9502     0     0  con    0  1.0D+00  9.2D-04  9.128D-04 -4.071D+02
 9180 9503     0     0  con    0  1.0D+00  2.8D-03  2.352D-03 -4.071D+02
 9181 9504     0     0  con    0  1.0D+00  1.4D-03  7.463D-04 -4.071D+02
 9182 9505     0     0  con    0  1.0D+00  2.0D-04  3.220D-04 -4.071D+02
 9183 9506     0     0  con    0  1.0D+00  4.7D-04  6.071D-04 -4.071D+02
 9184 9507     0     0  con    0  1.0D+00  9.1D-04  7.765D-04 -4.071D+02
 9185 9508     0     0  con    0  1.0D+00  2.0D-03  1.773D-03 -4.071D+02
 9186 9509     0     0  con    0  1.0D+00  1.2D-03  8.796D-04 -4.071D+02
 9187 9510     0     0  con    0  1.0D+00  1.3D-03  4.843D-04 -4.071D+02
 9188 9511     0     0  con    0  1.0D+00  9.0D-04  5.922D-04 -4.071D+02
 9189 9512     0     0  con    0  1.0D+00  1.7D-03  6.312D-04 -4.071D+02
 9190 9513     0     0  con    0  1.0D+00  1.1D-03  6.029D-04 -4.071D+02
 9191 9514     0     0  con    0  1.0D+00  1.4D-03  5.183D-04 -4.071D+02
 9192 9515     0     0  con    0  1.0D+00  1.6D-03  8.759D-04 -4.071D+02
 9193 9516     0     0  con    0  1.0D+00  3.3D-03  2.220D-03 -4.071D+02
 9194 9517     0     0  con    0  1.0D+00  1.0D-03  3.971D-04 -4.071D+02
 9195 9518     0     0  con    0  1.0D+00  8.6D-04  4.974D-04 -4.071D+02
 9196 9519     0     0  con    0  1.0D+00  1.4D-03  8.130D-04 -4.071D+02
 9197 9520     0     0  con    0  1.0D+00  3.0D-03  1.585D-03 -4.071D+02
 9198 9521     0     0  con    0  1.0D+00  5.6D-04  2.908D-04 -4.071D+02
 9199 9522     0     0  con    0  1.0D+00  8.4D-04  5.628D-04 -4.071D+02
 9200 9523     0     0  con    0  1.0D+00  1.5D-03  7.331D-04 -4.071D+02
 9201 9525     0     0  con    1  5.1D-01  2.5D-03  2.339D-03 -4.071D+02
 9202 9526     0     0  con    0  1.0D+00  2.9D-03  8.299D-04 -4.071D+02
 9203 9527     0     0  con    0  1.0D+00  2.7D-03  3.005D-04 -4.071D+02
 9204 9528     0     0  con    0  1.0D+00  3.6D-03  1.175D-03 -4.071D+02
 9205 9529     0     0  con    0  1.0D+00  3.2D-03  9.247D-04 -4.071D+02
 9206 9530     0     0  con    0  1.0D+00  6.1D-04  3.363D-04 -4.071D+02
 9207 9531     0     0  con    0  1.0D+00  2.1D-03  8.862D-04 -4.071D+02
 9208 9532     0     0  con    0  1.0D+00  2.4D-03  2.155D-03 -4.071D+02
 9209 9533     0     0  con    0  1.0D+00  9.6D-04  8.327D-04 -4.071D+02
 9210 9534     0     0  con    0  1.0D+00  2.9D-03  7.681D-04 -4.071D+02
 9211 9535     0     0  con    0  1.0D+00  2.0D-03  7.809D-04 -4.071D+02
 9212 9536     0     0  con    0  1.0D+00  6.4D-03  2.477D-03 -4.071D+02
 9213 9537     0     0  con    0  1.0D+00  1.3D-03  5.355D-04 -4.071D+02
 9214 9538     0     0  con    0  1.0D+00  1.1D-03  6.610D-04 -4.071D+02
 9215 9539     0     0  con    0  1.0D+00  2.3D-03  7.714D-04 -4.071D+02
 9216 9540     0     0  con    0  1.0D+00  3.2D-03  3.394D-03 -4.071D+02
 9217 9541     0     0  con    0  1.0D+00  1.1D-03  7.638D-04 -4.071D+02
 9218 9542     0     0  con    0  1.0D+00  1.2D-03  5.170D-04 -4.071D+02
 9219 9543     0     0  con    0  1.0D+00  1.6D-03  9.107D-04 -4.071D+02
 9220 9544     0     0  con    0  1.0D+00  3.0D-03  1.272D-03 -4.071D+02
 9221 9546     0     0  con    1  4.5D-01  3.7D-03  2.095D-03 -4.071D+02
 9222 9547     0     0  con    0  1.0D+00  2.9D-03  5.352D-04 -4.071D+02
 9223 9548     0     0  con    0  1.0D+00  1.5D-03  2.930D-04 -4.071D+02
 9224 9549     0     0  con    0  1.0D+00  3.1D-03  1.005D-03 -4.071D+02
 9225 9551     0     0  con    1  4.4D-01  1.5D-03  1.484D-03 -4.071D+02
 9226 9552     0     0  con    0  1.0D+00  9.9D-04  6.729D-04 -4.071D+02
 9227 9553     0     0  con    0  1.0D+00  1.2D-03  2.394D-04 -4.071D+02
 9228 9554     0     0  con    0  1.0D+00  9.8D-04  5.558D-04 -4.071D+02
 9229 9555     0     0  con    0  1.0D+00  1.4D-03  6.921D-04 -4.071D+02
 9230 9556     0     0  con    0  1.0D+00  1.5D-03  4.640D-04 -4.071D+02
 9231 9557     0     0  con    0  1.0D+00  2.2D-03  1.134D-03 -4.071D+02
 9232 9558     0     0  con    0  1.0D+00  9.2D-04  6.477D-04 -4.071D+02
 9233 9559     0     0  con    0  1.0D+00  5.5D-04  8.456D-04 -4.071D+02
 9234 9560     0     0  con    0  1.0D+00  2.4D-03  1.887D-03 -4.071D+02
 9235 9561     0     0  con    0  1.0D+00  2.8D-03  9.941D-04 -4.071D+02
 9236 9562     0     0  con    0  1.0D+00  6.5D-04  4.924D-04 -4.071D+02
 9237 9563     0     0  con    0  1.0D+00  2.1D-03  3.298D-04 -4.071D+02
 9238 9564     0     0  con    0  1.0D+00  2.4D-03  1.241D-03 -4.071D+02
 9239 9565     0     0  con    0  1.0D+00  3.3D-03  5.002D-04 -4.071D+02
 9240 9566     0     0  con    0  1.0D+00  3.2D-03  9.166D-04 -4.071D+02
 9241 9567     0     0  con    0  1.0D+00  5.1D-03  1.599D-03 -4.071D+02
 9242 9568     0     0  con    0  1.0D+00  1.0D-03  4.724D-04 -4.071D+02
 9243 9569     0     0  con    0  1.0D+00  8.3D-04  7.976D-04 -4.071D+02
 9244 9570     0     0  con    0  1.0D+00  5.4D-04  1.076D-03 -4.071D+02
 9245 9572     0     0  con    1  4.0D-01  1.7D-03  2.126D-03 -4.071D+02
 9246 9573     0     0  con    0  1.0D+00  2.5D-03  7.922D-04 -4.071D+02
 9247 9574     0     0  con    0  1.0D+00  3.1D-03  4.069D-04 -4.071D+02
 9248 9575     0     0  con    0  1.0D+00  4.6D-03  1.620D-03 -4.071D+02
 9249 9576     0     0  con    0  1.0D+00  2.4D-03  7.805D-04 -4.071D+02
 9250 9577     0     0  con    0  1.0D+00  1.7D-03  4.478D-04 -4.071D+02
 9251 9578     0     0  con    0  1.0D+00  3.4D-03  1.383D-03 -4.071D+02
 9252 9579     0     0  con    0  1.0D+00  4.3D-03  1.601D-03 -4.071D+02
 9253 9580     0     0  con    0  1.0D+00  2.6D-04  4.713D-04 -4.071D+02
 9254 9581     0     0  con    0  1.0D+00  1.2D-03  7.795D-04 -4.071D+02
 9255 9582     0     0  con    0  1.0D+00  2.2D-03  8.752D-04 -4.071D+02
 9256 9583     0     0  con    0  1.0D+00  6.7D-03  1.591D-03 -4.071D+02
 9257 9584     0     0  con    0  1.0D+00  3.4D-03  5.241D-04 -4.071D+02
 9258 9585     0     0  con    0  1.0D+00  2.6D-03  6.377D-04 -4.071D+02
 9259 9586     0     0  con    0  1.0D+00  3.6D-03  1.144D-03 -4.071D+02
 9260 9587     0     0  con    0  1.0D+00  5.3D-03  1.859D-03 -4.071D+02
 9261 9588     0     0  con    0  1.0D+00  7.3D-04  6.282D-04 -4.071D+02
 9262 9589     0     0  con    0  1.0D+00  2.1D-03  8.888D-04 -4.071D+02
 9263 9590     0     0  con    0  1.0D+00  3.4D-03  1.145D-03 -4.071D+02
 9264 9591     0     0  con    0  1.0D+00  8.4D-03  2.281D-03 -4.071D+02
 9265 9592     0     0  con    0  1.0D+00  1.7D-03  6.359D-04 -4.071D+02
 9266 9593     0     0  con    0  1.0D+00  1.1D-04  5.250D-04 -4.071D+02
 9267 9594     0     0  con    0  1.0D+00  1.8D-03  6.819D-04 -4.071D+02
 9268 9595     0     0  con    0  1.0D+00  4.8D-03  2.459D-03 -4.071D+02
 9269 9596     0     0  con    0  1.0D+00  1.9D-03  9.693D-04 -4.071D+02
 9270 9597     0     0  con    0  1.0D+00  4.8D-03  7.485D-04 -4.071D+02
 9271 9598     0     0  con    0  1.0D+00  4.5D-03  1.086D-03 -4.071D+02
 9272 9599     0     0  con    0  1.0D+00  1.1D-02  2.913D-03 -4.071D+02
 9273 9600     0     0  con    0  1.0D+00  2.3D-03  4.308D-04 -4.071D+02
 9274 9601     0     0  con    0  1.0D+00  1.7D-04  6.738D-04 -4.071D+02
 9275 9602     0     0  con    0  1.0D+00  1.7D-03  9.161D-04 -4.071D+02
 9276 9603     0     0  con    0  1.0D+00  5.2D-03  4.488D-03 -4.071D+02
 9277 9604     0     0  con    0  1.0D+00  2.0D-03  1.364D-03 -4.071D+02
 9278 9605     0     0  con    0  1.0D+00  4.2D-03  5.816D-04 -4.071D+02
 9279 9606     0     0  con    0  1.0D+00  5.5D-03  1.156D-03 -4.071D+02
 9280 9607     0     0  con    0  1.0D+00  9.4D-03  2.078D-03 -4.071D+02
 9281 9608     0     0  con    0  1.0D+00  1.7D-02  1.926D-03 -4.071D+02
 9282 9609     0     0  con    0  1.0D+00  1.9D-03  3.599D-04 -4.071D+02
 9283 9610     0     0  con    0  1.0D+00  2.4D-03  1.363D-03 -4.071D+02
 9284 9611     0     0  con    0  1.0D+00  6.3D-03  2.098D-03 -4.071D+02
 9285 9612     0     0  con    0  1.0D+00  1.1D-02  1.621D-03 -4.071D+02
 9286 9613     0     0  con    0  1.0D+00  7.4D-03  8.297D-04 -4.071D+02
 9287 9614     0     0  con    0  1.0D+00  9.2D-03  1.521D-03 -4.071D+02
 9288 9615     0     0  con    0  1.0D+00  5.2D-03  1.651D-03 -4.071D+02
 9289 9616     0     0  con    0  1.0D+00  7.5D-03  1.098D-03 -4.071D+02
 9290 9617     0     0  con    0  1.0D+00  1.7D-02  3.829D-03 -4.071D+02
 9291 9618     0     0  con    0  1.0D+00  6.1D-03  1.530D-03 -4.071D+02
 9292 9619     0     0  con    0  1.0D+00  2.3D-03  1.416D-03 -4.071D+02
 9293 9620     0     0  con    0  1.0D+00  1.1D-02  1.841D-03 -4.071D+02
 9294 9621     0     0  con    0  1.0D+00  2.4D-02  5.373D-03 -4.071D+02
 9295 9622     0     0  con    0  1.0D+00  5.9D-05  1.401D-03 -4.071D+02
 9296 9623     0     0  con    0  1.0D+00  5.4D-03  5.971D-04 -4.071D+02
 9297 9624     0     0  con    0  1.0D+00  1.3D-02  1.196D-03 -4.071D+02
 9298 9625     0     0  con    0  1.0D+00  1.3D-02  1.900D-03 -4.071D+02
 9299 9626     0     0  con    0  1.0D+00  1.7D-02  8.712D-04 -4.071D+02
 9300 9627     0     0  con    0  1.0D+00  6.3D-03  4.438D-04 -4.071D+02
 9301 9628     0     0  con    0  1.0D+00  8.4D-03  2.718D-03 -4.071D+02
 9302 9629     0     0  con    0  1.0D+00  7.8D-03  3.836D-03 -4.071D+02
 9303 9630     0     0  con    0  1.0D+00  4.4D-03  1.476D-03 -4.071D+02
 9304 9631     0     0  con    0  1.0D+00  1.9D-03  1.267D-03 -4.071D+02
 9305 9632     0     0  con    0  1.0D+00  2.7D-03  1.737D-03 -4.071D+02
 9306 9633     0     0  con    0  1.0D+00  7.6D-03  4.667D-03 -4.071D+02
 9307 9634     0     0  con    0  1.0D+00  5.4D-03  1.230D-03 -4.071D+02
 9308 9635     0     0  con    0  1.0D+00  5.0D-03  8.471D-04 -4.071D+02
 9309 9636     0     0  con    0  1.0D+00  7.1D-03  1.282D-03 -4.071D+02
 9310 9637     0     0  con    0  1.0D+00  1.1D-02  5.238D-03 -4.071D+02
 9311 9638     0     0  con    0  1.0D+00  5.1D-03  1.524D-03 -4.071D+02
 9312 9639     0     0  con    0  1.0D+00  3.7D-03  5.983D-04 -4.071D+02
 9313 9640     0     0  con    0  1.0D+00  3.3D-03  1.276D-03 -4.071D+02
 9314 9641     0     0  con    0  1.0D+00  7.1D-03  2.916D-03 -4.071D+02
 9315 9642     0     0  con    0  1.0D+00  4.6D-03  1.014D-03 -4.071D+02
 9316 9643     0     0  con    0  1.0D+00  3.2D-04  5.609D-04 -4.071D+02
 9317 9644     0     0  con    0  1.0D+00  1.2D-03  8.436D-04 -4.071D+02
 9318 9645     0     0  con    0  1.0D+00  3.0D-03  3.151D-03 -4.071D+02
 9319 9646     0     0  con    0  1.0D+00  2.6D-03  8.688D-04 -4.071D+02
 9320 9647     0     0  con    0  1.0D+00  3.5D-03  9.837D-04 -4.071D+02
 9321 9648     0     0  con    0  1.0D+00  4.7D-03  1.737D-03 -4.071D+02
 9322 9649     0     0  con    0  1.0D+00  6.8D-03  2.519D-03 -4.071D+02
 9323 9650     0     0  con    0  1.0D+00  8.0D-04  7.556D-04 -4.071D+02
 9324 9651     0     0  con    0  1.0D+00  2.1D-03  1.183D-03 -4.071D+02
 9325 9652     0     0  con    0  1.0D+00  3.1D-03  1.859D-03 -4.071D+02
 9326 9653     0     0  con    0  1.0D+00  8.1D-03  3.468D-03 -4.071D+02
 9327 9654     0     0  con    0  1.0D+00  2.9D-03  8.992D-04 -4.071D+02
 9328 9655     0     0  con    0  1.0D+00  2.5D-03  1.403D-03 -4.071D+02
 9329 9656     0     0  con    0  1.0D+00  3.3D-03  1.526D-03 -4.071D+02
 9330 9657     0     0  con    0  1.0D+00  7.6D-03  4.429D-03 -4.071D+02
 9331 9658     0     0  con    0  1.0D+00  2.5D-03  7.700D-04 -4.071D+02
 9332 9659     0     0  con    0  1.0D+00  3.4D-03  1.525D-03 -4.071D+02
 9333 9660     0     0  con    0  1.0D+00  6.0D-03  2.454D-03 -4.071D+02
 9334 9661     0     0  con    0  1.0D+00  1.3D-02  8.522D-03 -4.071D+02
 9335 9662     0     0  con    0  1.0D+00  2.2D-03  8.566D-04 -4.071D+02
 9336 9663     0     0  con    0  1.0D+00  9.0D-04  7.138D-04 -4.071D+02
 9337 9664     0     0  con    0  1.0D+00  4.3D-03  1.584D-03 -4.071D+02
 9338 9665     0     0  con    0  1.0D+00  8.8D-03  3.543D-03 -4.071D+02
 9339 9666     0     0  con    0  1.0D+00  1.4D-02  1.853D-03 -4.071D+02
 9340 9667     0     0  con    0  1.0D+00  1.1D-02  1.658D-03 -4.071D+02
 9341 9668     0     0  con    0  1.0D+00  1.9D-02  7.241D-03 -4.071D+02
 9342 9669     0     0  con    0  1.0D+00  1.7D-03  8.263D-04 -4.071D+02
 9343 9670     0     0  con    0  1.0D+00  2.5D-03  1.142D-03 -4.071D+02
 9344 9671     0     0  con    0  1.0D+00  2.2D-03  2.446D-03 -4.071D+02
 9345 9672     0     0  con    0  1.0D+00  6.4D-03  5.365D-03 -4.071D+02
 9346 9673     0     0  con    0  1.0D+00  6.6D-03  1.000D-03 -4.071D+02
 9347 9674     0     0  con    0  1.0D+00  7.7D-03  1.139D-03 -4.071D+02
 9348 9675     0     0  con    0  1.0D+00  9.5D-03  1.820D-03 -4.071D+02
 9349 9677     0     0  con    1  3.4D-01  4.9D-03  3.491D-03 -4.071D+02
 9350 9678     0     0  con    0  1.0D+00  4.7D-03  1.519D-03 -4.071D+02
 9351 9679     0     0  con    0  1.0D+00  1.6D-03  9.432D-04 -4.071D+02
 9352 9680     0     0  con    0  1.0D+00  1.5D-04  2.213D-03 -4.071D+02
 9353 9681     0     0  con    0  1.0D+00  2.6D-03  1.142D-03 -4.071D+02
 9354 9682     0     0  con    0  1.0D+00  2.7D-03  5.528D-04 -4.071D+02
 9355 9683     0     0  con    0  1.0D+00  5.1D-03  2.926D-03 -4.071D+02
 9356 9684     0     0  con    0  1.0D+00  4.4D-04  1.110D-03 -4.071D+02
 9357 9685     0     0  con    0  1.0D+00  1.1D-03  1.044D-03 -4.071D+02
 9358 9686     0     0  con    0  1.0D+00  3.3D-03  1.399D-03 -4.071D+02
 9359 9688     0     0  con    1  5.0D-01  1.1D-03  2.916D-03 -4.071D+02
 9360 9689     0     0  con    0  1.0D+00  1.3D-03  1.849D-03 -4.071D+02
 9361 9690     0     0  con    0  1.0D+00  3.9D-03  1.334D-03 -4.071D+02
 9362 9691     0     0  con    0  1.0D+00  2.7D-03  4.371D-03 -4.071D+02
 9363 9692     0     0  con    0  1.0D+00  4.0D-04  1.410D-03 -4.071D+02
 9364 9693     0     0  con    0  1.0D+00  2.9D-05  4.606D-04 -4.071D+02
 9365 9694     0     0  con    0  1.0D+00  6.6D-04  9.423D-04 -4.071D+02
 9366 9695     0     0  con    0  1.0D+00  1.0D-03  1.060D-03 -4.071D+02
 9367 9696     0     0  con    0  1.0D+00  3.4D-03  5.861D-03 -4.071D+02
 9368 9697     0     0  con    0  1.0D+00  2.6D-04  1.318D-03 -4.071D+02
 9369 9698     0     0  con    0  1.0D+00  5.9D-04  7.162D-04 -4.071D+02
 9370 9699     0     0  con    0  1.0D+00  1.8D-03  1.304D-03 -4.071D+02
 9371 9700     0     0  con    0  1.0D+00  3.2D-03  3.441D-03 -4.071D+02
 9372 9701     0     0  con    0  1.0D+00  2.9D-03  8.747D-04 -4.071D+02
 9373 9702     0     0  con    0  1.0D+00  6.0D-04  3.402D-04 -4.071D+02
 9374 9703     0     0  con    0  1.0D+00  1.2D-03  1.077D-03 -4.071D+02
 9375 9704     0     0  con    0  1.0D+00  1.6D-03  2.325D-03 -4.071D+02
 9376 9705     0     0  con    0  1.0D+00  1.8D-04  9.299D-04 -4.071D+02
 9377 9706     0     0  con    0  1.0D+00  8.3D-04  5.434D-04 -4.071D+02
 9378 9707     0     0  con    0  1.0D+00  6.6D-04  6.735D-04 -4.071D+02
 9379 9709     0     0  con    1  4.5D-01  1.2D-03  2.468D-03 -4.071D+02
 9380 9710     0     0  con    0  1.0D+00  1.4D-03  8.681D-04 -4.071D+02
 9381 9711     0     0  con    0  1.0D+00  8.8D-04  1.649D-04 -4.071D+02
 9382 9712     0     0  con    0  1.0D+00  1.1D-03  8.105D-04 -4.071D+02
 9383 9713     0     0  con    0  1.0D+00  1.4D-03  2.561D-03 -4.071D+02
 9384 9714     0     0  con    0  1.0D+00  1.9D-04  6.924D-04 -4.071D+02
 9385 9715     0     0  con    0  1.0D+00  3.7D-05  2.884D-04 -4.071D+02
 9386 9716     0     0  con    0  1.0D+00  1.8D-04  5.113D-04 -4.071D+02
 9387 9717     0     0  con    0  1.0D+00  7.4D-04  1.654D-03 -4.071D+02
 9388 9718     0     0  con    0  1.0D+00  8.1D-04  5.711D-04 -4.071D+02
 9389 9719     0     0  con    0  1.0D+00  4.6D-04  1.903D-04 -4.071D+02
 9390 9720     0     0  con    0  1.0D+00  9.3D-04  6.003D-04 -4.071D+02
 9391 9721     0     0  con    0  1.0D+00  1.2D-03  1.597D-03 -4.071D+02
 9392 9722     0     0  con    0  1.0D+00  3.5D-05  3.307D-04 -4.071D+02
 9393 9723     0     0  con    0  1.0D+00  1.8D-04  4.004D-04 -4.071D+02
 9394 9724     0     0  con    0  1.0D+00  3.1D-04  4.883D-04 -4.071D+02
 9395 9725     0     0  con    0  1.0D+00  7.9D-04  1.304D-03 -4.071D+02
 9396 9726     0     0  con    0  1.0D+00  7.2D-04  5.265D-04 -4.071D+02
 9397 9727     0     0  con    0  1.0D+00  5.1D-04  2.851D-04 -4.071D+02
